batter,runs_5yr,balls_5yr,strike_rate_5yr
Shubman Gill,2927,2037,143.6917034855179
V Kohli,2783,2023,137.5679683638161
KL Rahul,2582,1893,136.3972530375066
F du Plessis,2471,1734,142.50288350634372
JC Buttler,2406,1612,149.25558312655087
RD Gaikwad,2298,1651,139.1883706844337
SA Yadav,2287,1396,163.82521489971347
YBK Jaiswal,2126,1373,154.843408594319
SV Samson,2120,1451,146.10613370089592
RG Sharma,1816,1330,136.54135338345864
B Sai Sudharsan,1793,1229,145.89096826688365
Ishan Kishan,1787,1293,138.20572312451662
N Pooran,1772,1042,170.05758157389636
S Dube,1690,1156,146.19377162629758
Abhishek Sharma,1673,1016,164.66535433070865
S Dhawan,1572,1230,127.8048780487805
SS Iyer,1531,1053,145.39411206077872
Tilak Varma,1499,1038,144.41233140655106
RR Pant,1479,1043,141.80249280920424
VR Iyer,1468,1069,137.3246024321796
AK Markram,1440,1066,135.08442776735458
N Rana,1416,1026,138.01169590643275
H Klaasen,1414,815,173.49693251533742
HH Pandya,1400,1024,136.71875
Q de Kock,1350,1002,134.7305389221557
D Padikkal,1333,1051,126.83158896289248
R Parag,1324,903,146.62236987818383
P Simran Singh,1324,855,154.85380116959064
GJ Maxwell,1314,844,155.6872037914692
DA Warner,1313,988,132.89473684210526
RA Tripathi,1303,929,140.2583423035522
DA Miller,1227,887,138.33145434047353
SO Hetmyer,1213,782,155.11508951406648
MP Stoinis,1201,799,150.31289111389236
AD Russell,1134,690,164.34782608695653
RM Patidar,1111,720,154.30555555555557
RA Jadeja,1101,796,138.31658291457288
AM Rahane,1099,785,140.0
DP Conway,1080,773,139.71539456662353
MR Marsh,1067,707,150.9193776520509
PP Shaw,1066,692,154.04624277456648
MA Agarwal,1066,805,132.4223602484472
PD Salt,1056,601,175.7071547420965
RK Singh,1022,681,150.07342143906018
KD Karthik,1019,628,162.2611464968153
AR Patel,1003,715,140.2797202797203
JM Sharma,991,631,157.05229793977813
LS Livingstone,981,614,159.77198697068405
A Badoni,963,695,138.5611510791367
WP Saha,955,801,119.22596754057429
TM Head,941,526,178.89733840304183
SP Narine,888,526,168.8212927756654
JM Bairstow,884,591,149.57698815566835
DJ Hooda,871,689,126.41509433962264
MM Ali,858,640,134.0625
TH David,846,488,173.36065573770492
MS Dhoni,807,570,141.57894736842104
Shashank Singh,773,490,157.75510204081633
KH Pandya,756,624,121.15384615384615
R Tewatia,746,539,138.40445269016698
M Shahrukh Khan,732,491,149.08350305498982
N Wadhera,719,503,142.94234592445326
SM Curran,716,535,133.8317757009346
T Stubbs,711,433,164.20323325635104
C Green,707,460,153.69565217391303
AT Rayudu,689,507,135.8974358974359
Dhruv Jurel,680,442,153.84615384615387
MK Pandey,674,558,120.78853046594982
Abishek Porel,661,441,149.88662131519274
Abdul Samad,630,423,148.93617021276594
V Shankar,579,438,132.1917808219178
Priyansh Arya,545,299,182.2742474916388
Shahbaz Ahmed,544,447,121.70022371364652
KS Williamson,513,496,103.4274193548387
Nithish Kumar Reddy,485,365,132.87671232876713
WG Jacks,463,303,152.8052805280528
A Raghuvanshi,463,320,144.6875
D Brevis,455,297,153.1986531986532
Rashid Khan,446,272,163.97058823529412
MK Lomror,440,295,149.15254237288136
JJ Roy,435,309,140.7766990291262
R Ashwin,421,332,126.80722891566265
RR Rossouw,420,257,163.42412451361866
R Ravindra,413,287,143.90243902439025
Ashutosh Sharma,393,240,163.75
Naman Dhir,392,217,180.64516129032256
PJ Cummins,389,233,166.95278969957081
KA Pollard,389,299,130.10033444816054
RD Rickelton,388,257,150.9727626459144
J Fraser-McGurk,385,193,199.4818652849741
KR Mayers,379,263,144.106463878327
R Powell,365,249,146.58634538152612
Rahmanullah Gurbaz,363,269,134.9442379182156
DJ Mitchell,351,267,131.46067415730337
RV Uthappa,345,255,135.29411764705884
Washington Sundar,325,257,126.45914396887159
SE Rutherford,324,235,137.87234042553192
Anuj Rawat,318,267,119.10112359550563
AB de Villiers,313,211,148.34123222748815
Lalit Yadav,305,290,105.17241379310344
A Manohar,292,235,124.25531914893617
JP Inglis,278,171,162.5730994152047
SN Thakur,277,191,145.0261780104712
PBB Rajapaksa,277,191,145.0261780104712
Atharva Taide,260,177,146.89265536723164
V Suryavanshi,252,122,206.55737704918033
A Mhatre,240,127,188.9763779527559
Aniket Verma,236,142,166.19718309859155
E Lewis,224,149,150.33557046979865
Harpreet Brar,224,191,117.27748691099475
Ramandeep Singh,217,137,158.3941605839416
KK Nair,214,133,160.90225563909775
KS Bharat,199,163,122.08588957055215
CH Gayle,193,154,125.32467532467533
HC Brook,190,154,123.37662337662339
R Shepherd,185,87,212.64367816091956
SD Hope,183,122,150.0
Sikandar Raza,182,136,133.8235294117647
Sameer Rizvi,172,122,140.98360655737704
SW Billings,169,138,122.46376811594205
MS Wade,161,144,111.80555555555556
SK Raina,160,128,125.0
JO Holder,155,127,122.04724409448819
SPD Smith,152,135,112.5925925925926
SN Khan,144,133,108.27067669172932
Kuldeep Yadav,144,157,91.71974522292994
V Nigam,142,79,179.74683544303798
HV Patel,142,136,104.41176470588236
M Jansen,141,129,109.30232558139534
PK Garg,140,130,107.6923076923077
SB Dubey,139,85,163.52941176470588
Anmolpreet Singh,139,115,120.8695652173913
B Kumar,137,157,87.26114649681529
JD Unadkat,133,99,134.34343434343435
EJG Morgan,133,139,95.68345323741008
N Jagadeesan,129,118,109.32203389830508
SS Prabhudessai,126,106,118.86792452830188
Arshad Khan,119,84,141.66666666666669
MW Short,117,92,127.17391304347827
SS Tiwary,115,97,118.55670103092784
Aman Hakim Khan,115,104,110.57692307692308
RD Chahar,112,107,104.67289719626167
Harpreet Singh,103,93,110.75268817204301
Azmatullah Omarzai,99,74,133.7837837837838
PN Mankad,97,73,132.87671232876713
PHKD Mendis,92,69,133.33333333333331
K Rabada,90,73,123.28767123287672
UT Yadav,86,73,117.8082191780822
AJ Finch,86,61,140.98360655737704
PWH de Silva,81,88,92.04545454545455
RV Patel,80,73,109.58904109589041
MJ Santner,78,81,96.29629629629629
TA Boult,73,66,110.6060606060606
M Vohra,71,61,116.39344262295081
SK Rasheed,71,63,112.6984126984127
DJ Bravo,70,42,166.66666666666669
Mohammad Nabi,69,51,135.29411764705884
Vivrant Sharma,69,47,146.80851063829786
Urvil Patel,68,32,212.5
CH Morris,67,49,136.73469387755102
KM Jadhav,67,62,108.06451612903226
JC Archer,67,54,124.07407407407408
JG Bethell,67,39,171.7948717948718
Mohammed Siraj,66,73,90.41095890410958
HR Shokeen,66,65,101.53846153846153
GD Phillips,65,55,118.18181818181819
KA Jamieson,65,60,108.33333333333333
K Gowtham,61,38,160.5263157894737
Harshit Rana,59,56,105.35714285714286
Avesh Khan,58,34,170.58823529411765
MG Bracewell,58,47,123.40425531914893
R Dhawan,57,52,109.61538461538463
DJ Willey,53,62,85.48387096774194
PVD Chameera,53,42,126.19047619047619
OF Smith,51,44,115.90909090909092
CA Lynn,49,35,140.0
CJ Jordan,49,41,119.51219512195121
T Kohler-Cadmore,48,54,88.88888888888889
C Bosch,47,32,146.875
Shakib Al Hasan,47,48,97.91666666666666
Mandeep Singh,47,53,88.67924528301887
D Pretorius,44,28,157.14285714285714
DR Sams,44,42,104.76190476190477
A Nortje,42,43,97.67441860465115
PP Chawla,40,39,102.56410256410255
Swapnil Singh,39,25,156.0
DL Chahar,39,28,139.28571428571428
Ravi Bishnoi,38,54,70.37037037037037
Vishnu Vinod,37,31,119.35483870967742
KV Sharma,35,21,166.66666666666669
Rasikh Salam,35,36,97.22222222222221
J Yadav,34,26,130.76923076923077
Arshdeep Singh,31,43,72.09302325581395
MC Henriques,31,32,96.875
G Coetzee,31,33,93.93939393939394
JDS Neesham,31,29,106.89655172413792
Shivam Mavi,28,27,103.7037037037037
JJ Bumrah,28,38,73.68421052631578
Mohammed Shami,28,33,84.84848484848484
LH Ferguson,28,17,164.70588235294116
M Ashwin,27,38,71.05263157894737
AS Roy,26,25,104.0
TL Seifert,26,23,113.04347826086956
MD Shanaka,26,26,100.0
DJ Malan,26,26,100.0
Akash Deep,25,14,178.57142857142858
Mohsin Khan,25,24,104.16666666666667
Sanvir Singh,25,21,119.04761904761905
Tanush Kotian,24,31,77.41935483870968
SP Jackson,23,26,88.46153846153845
Umran Malik,23,16,143.75
HE van der Dussen,22,24,91.66666666666666
Yudhvir Singh,22,16,137.5
Sediqullah Atal,22,16,137.5
AU Rashid,22,16,137.5
AJ Turner,21,18,116.66666666666667
TK Curran,21,17,123.52941176470588
B Indrajith,21,30,70.0
M Markande,21,13,161.53846153846155
D Wiese,21,11,190.9090909090909
C Sakariya,20,31,64.51612903225806
Noor Ahmad,20,35,57.14285714285714
BKG Mendis,20,10,200.0
Gulbadin Naib,19,15,126.66666666666666
JR Hazlewood,19,29,65.51724137931035
RA Bawa,19,18,105.55555555555556
NT Ellis,19,25,76.0
A Mishra,19,30,63.33333333333333
Naveen-ul-Haq,18,25,72.0
R Sai Kishore,18,16,112.5
Sumit Kumar,18,24,75.0
Saurav Chauhan,18,15,120.0
JA Richardson,17,26,65.38461538461539
M Theekshana,17,34,50.0
AF Milne,16,17,94.11764705882352
CV Varun,16,32,50.0
P Dubey,16,20,80.0
S Gopal,16,12,133.33333333333331
KS Sharma,16,25,64.0
AJ Hosein,16,10,160.0
A Kamboj,16,14,114.28571428571428
Sandeep Sharma,16,18,88.88888888888889
J Suchith,16,14,114.28571428571428
YV Dhull,16,23,69.56521739130434
BA Stokes,15,17,88.23529411764706
MA Starc,15,21,71.42857142857143
CR Woakes,15,11,136.36363636363635
J Overton,15,7,214.28571428571428
YS Chahal,15,35,42.857142857142854
Virat Singh,15,26,57.692307692307686
FA Allen,14,19,73.68421052631578
Vijaykumar Vyshak,14,12,116.66666666666667
MP Breetzke,14,12,116.66666666666667
DT Christian,14,24,58.333333333333336
Arjun Tendulkar,13,9,144.44444444444443
Mustafizur Rahman,12,21,57.14285714285714
AS Joseph,12,19,63.1578947368421
DG Nalkande,12,12,100.0
K Kartikeya,12,17,70.58823529411765
XC Bartlett,11,15,73.33333333333333
MA Wood,11,5,220.00000000000003
Mukesh Kumar,10,18,55.55555555555556
Simarjeet Singh,10,15,66.66666666666666
JE Root,10,15,66.66666666666666
A Zampa,10,16,62.5
AA Kulkarni,9,8,112.5
VG Arora,9,24,37.5
PWA Mulder,9,11,81.81818181818183
L Wood,9,3,300.0
Kartik Tyagi,9,10,90.0
D Ferreira,9,14,64.28571428571429
OC McCoy,8,5,160.0
SH Johnson,8,11,72.72727272727273
Akash Madhwal,8,14,57.14285714285714
KT Maphaka,8,2,400.0
S Kaul,8,8,100.0
V Viyaskanth,7,5,140.0
SA Abbott,7,5,140.0
Suryansh Shedge,7,11,63.63636363636363
TU Deshpande,7,10,70.0
Sachin Baby,7,17,41.17647058823529
Mukesh Choudhary,6,6,100.0
R Minz,6,15,40.0
JP Behrendorff,6,9,66.66666666666666
M Prasidh Krishna,6,13,46.15384615384615
TG Southee,5,17,29.411764705882355
Prince Yadav,5,10,50.0
Fazalhaq Farooqi,5,15,33.33333333333333
NM Coulter-Nile,5,7,71.42857142857143
Arshad Khan (2),5,4,125.0
Yash Dayal,4,9,44.44444444444444
Navdeep Saini,4,6,66.66666666666666
A Tomar,4,8,50.0
Harbhajan Singh,4,4,100.0
Liton Das,4,4,100.0
Kumar Kushagra,3,7,42.857142857142854
RK Bhui,3,9,33.33333333333333
RJW Topley,3,6,50.0
MM Sharma,3,19,15.789473684210526
M Tiwari,3,4,75.0
Shivam Singh,2,3,66.66666666666666
WD Parnell,2,5,40.0
I Sharma,2,8,25.0
RJ Gleeson,2,2,100.0
BR Sharath,2,5,40.0
T Shamsi,2,4,50.0
PJ Sangwan,2,5,40.0
GHS Garton,2,4,50.0
KK Ahmed,2,6,33.33333333333333
LB Williams,1,2,50.0
KA Maharaj,1,2,50.0
MJ Suthar,1,2,50.0
MS Bhandage,1,4,25.0
Mujeeb Ur Rahman,1,1,100.0
PVSN Raju,1,1,100.0
Mohit Rathee,1,2,50.0
SZ Mulani,1,1,100.0
Abdul Basith,1,1,100.0
DS Rathi,1,3,33.33333333333333
TS Mills,0,3,0.0
Mayank Dagar,0,1,0.0
MJ Owen,0,2,0.0
Musheer Khan,0,3,0.0
L Ngidi,0,2,0.0
R Sanjay Yadav,0,2,0.0
KM Asif,0,2,0.0
KR Sen,0,3,0.0
K Yadav,0,4,0.0
KL Nagarkoti,0,2,0.0
KS Rathore,0,5,0.0
S Nadeem,0,1,0.0
RP Meredith,0,3,0.0
