batter,fours,sixes,dot_balls,boundary_runs,boundary_pct,dot_ball_pct,balls_per_boundary
Shubman Gill,285.0,95.0,618.0,1710.0,58.42,30.34,5.36
V Kohli,268.0,90.0,639.0,1612.0,57.92,31.59,5.65
KL Rahul,219.0,104.0,612.0,1500.0,58.09,32.33,5.86
F du Plessis,235.0,101.0,588.0,1546.0,62.57,33.91,5.16
JC Buttler,241.0,108.0,587.0,1612.0,67.0,36.41,4.62
RD Gaikwad,215.0,89.0,565.0,1394.0,60.66,34.22,5.43
SA Yadav,233.0,110.0,451.0,1592.0,69.61,32.31,4.07
YBK Jaiswal,257.0,90.0,535.0,1568.0,73.75,38.97,3.96
SV Samson,188.0,104.0,490.0,1376.0,64.91,33.77,4.97
RG Sharma,182.0,89.0,564.0,1262.0,69.49,42.41,4.91
B Sai Sudharsan,183.0,53.0,347.0,1050.0,58.56,28.23,5.21
Ishan Kishan,188.0,70.0,487.0,1172.0,65.58,37.66,5.01
N Pooran,125.0,128.0,339.0,1268.0,71.56,32.53,4.12
S Dube,102.0,110.0,391.0,1068.0,63.2,33.82,5.45
Abhishek Sharma,164.0,93.0,364.0,1214.0,72.56,35.83,3.95
S Dhawan,177.0,44.0,473.0,972.0,61.83,38.46,5.57
SS Iyer,125.0,69.0,319.0,914.0,59.7,30.29,5.43
Tilak Varma,113.0,74.0,323.0,896.0,59.77,31.12,5.55
RR Pant,137.0,67.0,375.0,950.0,64.23,35.95,5.11
VR Iyer,136.0,65.0,410.0,934.0,63.62,38.35,5.32
AK Markram,111.0,57.0,318.0,786.0,54.58,29.83,6.35
N Rana,134.0,69.0,400.0,950.0,67.09,38.99,5.05
H Klaasen,93.0,88.0,189.0,900.0,63.65,23.19,4.5
HH Pandya,121.0,56.0,343.0,820.0,58.57,33.5,5.79
Q de Kock,124.0,58.0,371.0,844.0,62.52,37.03,5.51
D Padikkal,141.0,48.0,435.0,852.0,63.92,41.39,5.56
R Parag,89.0,79.0,298.0,830.0,62.69,33.0,5.38
P Simran Singh,138.0,70.0,338.0,972.0,73.41,39.53,4.11
GJ Maxwell,119.0,70.0,293.0,896.0,68.19,34.72,4.47
DA Warner,153.0,41.0,398.0,858.0,65.35,40.28,5.09
RA Tripathi,134.0,48.0,330.0,824.0,63.24,35.52,5.1
DA Miller,94.0,51.0,265.0,682.0,55.58,29.88,6.12
SO Hetmyer,79.0,74.0,245.0,760.0,62.65,31.33,5.11
MP Stoinis,93.0,72.0,281.0,804.0,66.94,35.17,4.84
AD Russell,81.0,94.0,292.0,888.0,78.31,42.32,3.94
RM Patidar,76.0,68.0,224.0,712.0,64.09,31.11,5.0
RA Jadeja,83.0,41.0,224.0,578.0,52.5,28.14,6.42
AM Rahane,99.0,47.0,279.0,678.0,61.69,35.54,5.38
DP Conway,117.0,34.0,265.0,672.0,62.22,34.28,5.12
MR Marsh,95.0,61.0,264.0,746.0,69.92,37.34,4.53
PP Shaw,139.0,34.0,250.0,760.0,71.29,36.13,4.0
MA Agarwal,112.0,33.0,298.0,646.0,60.6,37.02,5.55
PD Salt,122.0,56.0,216.0,824.0,78.03,35.94,3.38
RK Singh,81.0,54.0,221.0,648.0,63.41,32.45,5.04
KD Karthik,89.0,56.0,197.0,692.0,67.91,31.37,4.33
AR Patel,77.0,51.0,243.0,614.0,61.22,33.99,5.59
JM Sharma,77.0,62.0,223.0,680.0,68.62,35.34,4.54
LS Livingstone,64.0,70.0,202.0,676.0,68.91,32.9,4.58
A Badoni,73.0,38.0,215.0,520.0,54.0,30.94,6.26
WP Saha,112.0,23.0,336.0,586.0,61.36,41.95,5.93
TM Head,114.0,47.0,178.0,738.0,78.43,33.84,3.27
SP Narine,86.0,64.0,234.0,728.0,81.98,44.49,3.51
JM Bairstow,94.0,43.0,233.0,634.0,71.72,39.42,4.31
DJ Hooda,66.0,33.0,236.0,462.0,53.04,34.25,6.96
MM Ali,74.0,44.0,254.0,560.0,65.27,39.69,5.42
TH David,54.0,60.0,147.0,576.0,68.09,30.12,4.28
MS Dhoni,62.0,48.0,215.0,536.0,66.42,37.72,5.18
Shashank Singh,56.0,43.0,139.0,482.0,62.35,28.37,4.95
KH Pandya,58.0,25.0,237.0,382.0,50.53,37.98,7.52
R Tewatia,66.0,34.0,192.0,468.0,62.73,35.62,5.39
M Shahrukh Khan,46.0,50.0,173.0,484.0,66.12,35.23,5.11
N Wadhera,60.0,39.0,184.0,474.0,65.92,36.58,5.08
SM Curran,60.0,26.0,171.0,396.0,55.31,31.96,6.22
T Stubbs,51.0,38.0,98.0,432.0,60.76,22.63,4.87
C Green,62.0,32.0,132.0,440.0,62.23,28.7,4.89
AT Rayudu,51.0,41.0,192.0,450.0,65.31,37.87,5.51
Dhruv Jurel,51.0,38.0,134.0,432.0,63.53,30.32,4.97
MK Pandey,52.0,22.0,198.0,340.0,50.45,35.48,7.54
Abishek Porel,65.0,27.0,142.0,422.0,63.84,32.2,4.79
Abdul Samad,37.0,44.0,145.0,412.0,65.4,34.28,5.22
V Shankar,44.0,23.0,145.0,314.0,54.23,33.11,6.54
Priyansh Arya,60.0,31.0,106.0,426.0,78.17,35.45,3.29
Shahbaz Ahmed,29.0,25.0,156.0,266.0,48.9,34.9,8.28
KS Williamson,50.0,10.0,217.0,260.0,50.68,43.75,8.27
Nithish Kumar Reddy,31.0,25.0,124.0,274.0,56.49,33.97,6.52
WG Jacks,38.0,29.0,110.0,326.0,70.41,36.3,4.52
A Raghuvanshi,46.0,16.0,92.0,280.0,60.48,28.75,5.16
D Brevis,30.0,33.0,112.0,318.0,69.89,37.71,4.71
Rashid Khan,33.0,30.0,101.0,312.0,69.96,37.13,4.32
MK Lomror,28.0,27.0,92.0,274.0,62.27,31.19,5.36
JJ Roy,57.0,13.0,123.0,306.0,70.34,39.81,4.41
R Ashwin,29.0,18.0,111.0,224.0,53.21,33.43,7.06
RR Rossouw,42.0,22.0,90.0,300.0,71.43,35.02,4.02
R Ravindra,40.0,16.0,95.0,256.0,61.99,33.1,5.12
Ashutosh Sharma,24.0,28.0,74.0,264.0,67.18,30.83,4.62
Naman Dhir,37.0,23.0,64.0,286.0,72.96,29.49,3.62
PJ Cummins,25.0,29.0,86.0,274.0,70.44,36.91,4.31
KA Pollard,22.0,25.0,121.0,238.0,61.18,40.47,6.36
RD Rickelton,47.0,17.0,105.0,290.0,74.74,40.86,4.02
J Fraser-McGurk,39.0,30.0,82.0,336.0,87.27,42.49,2.8
KR Mayers,38.0,22.0,124.0,284.0,74.93,47.15,4.38
R Powell,22.0,28.0,104.0,256.0,70.14,41.77,4.98
Rahmanullah Gurbaz,34.0,22.0,132.0,268.0,73.83,49.07,4.8
DJ Mitchell,28.0,10.0,75.0,172.0,49.0,28.09,7.03
RV Uthappa,27.0,19.0,105.0,222.0,64.35,41.18,5.54
Washington Sundar,27.0,10.0,86.0,168.0,51.69,33.46,6.95
SE Rutherford,23.0,19.0,85.0,206.0,63.58,36.17,5.6
Anuj Rawat,26.0,14.0,114.0,188.0,59.12,42.7,6.68
AB de Villiers,23.0,16.0,68.0,188.0,60.06,32.23,5.41
Lalit Yadav,27.0,7.0,116.0,150.0,49.18,40.0,8.53
A Manohar,23.0,14.0,91.0,176.0,60.27,38.72,6.35
JP Inglis,26.0,16.0,63.0,200.0,71.94,36.84,4.07
SN Thakur,25.0,12.0,65.0,172.0,62.09,34.03,5.16
PBB Rajapaksa,22.0,15.0,70.0,178.0,64.26,36.65,5.16
Atharva Taide,30.0,8.0,63.0,168.0,64.62,35.59,4.66
V Suryavanshi,18.0,24.0,45.0,216.0,85.71,36.89,2.9
A Mhatre,31.0,11.0,41.0,190.0,79.17,32.28,3.02
Aniket Verma,12.0,20.0,52.0,168.0,71.19,36.62,4.44
E Lewis,26.0,10.0,60.0,164.0,73.21,40.27,4.14
Harpreet Brar,17.0,9.0,79.0,122.0,54.46,41.36,7.35
Ramandeep Singh,9.0,17.0,44.0,138.0,63.59,32.12,5.27
KK Nair,25.0,10.0,46.0,160.0,74.77,34.59,3.8
KS Bharat,12.0,8.0,56.0,96.0,48.24,34.36,8.15
CH Gayle,21.0,8.0,68.0,132.0,68.39,44.16,5.31
HC Brook,23.0,4.0,65.0,116.0,61.05,42.21,5.7
R Shepherd,12.0,17.0,28.0,150.0,81.08,32.18,3.0
SD Hope,12.0,12.0,45.0,120.0,65.57,36.89,5.08
Sikandar Raza,12.0,8.0,52.0,96.0,52.75,38.24,6.8
Sameer Rizvi,15.0,9.0,46.0,114.0,66.28,37.7,5.08
SW Billings,9.0,10.0,56.0,96.0,56.8,40.58,7.26
MS Wade,23.0,2.0,70.0,104.0,64.6,48.61,5.76
SK Raina,13.0,9.0,57.0,106.0,66.25,44.53,5.82
JO Holder,4.0,13.0,54.0,94.0,60.65,42.52,7.47
SPD Smith,13.0,2.0,43.0,64.0,42.11,31.85,9.0
SN Khan,13.0,3.0,52.0,70.0,48.61,39.1,8.31
Kuldeep Yadav,13.0,3.0,75.0,70.0,48.61,47.77,9.81
V Nigam,16.0,8.0,26.0,112.0,78.87,32.91,3.29
HV Patel,11.0,6.0,64.0,80.0,56.34,47.06,8.0
M Jansen,8.0,6.0,50.0,68.0,48.23,38.76,9.21
PK Garg,7.0,5.0,47.0,58.0,41.43,36.15,10.83
SB Dubey,9.0,10.0,27.0,96.0,69.06,31.76,4.47
Anmolpreet Singh,19.0,3.0,53.0,94.0,67.63,46.09,5.23
B Kumar,14.0,0.0,71.0,56.0,40.88,45.22,11.21
JD Unadkat,10.0,6.0,38.0,76.0,57.14,38.38,6.19
EJG Morgan,8.0,6.0,67.0,68.0,51.13,48.2,9.93
N Jagadeesan,17.0,2.0,55.0,80.0,62.02,46.61,6.21
SS Prabhudessai,11.0,4.0,48.0,68.0,53.97,45.28,7.07
Arshad Khan,5.0,9.0,33.0,74.0,62.18,39.29,6.0
MW Short,15.0,4.0,45.0,84.0,71.79,48.91,4.84
SS Tiwary,10.0,2.0,27.0,52.0,45.22,27.84,8.08
Aman Hakim Khan,8.0,6.0,50.0,68.0,59.13,48.08,7.43
RD Chahar,11.0,5.0,59.0,74.0,66.07,55.14,6.69
Harpreet Singh,10.0,3.0,41.0,58.0,56.31,44.09,7.15
Azmatullah Omarzai,8.0,5.0,27.0,62.0,62.63,36.49,5.69
PN Mankad,13.0,2.0,29.0,64.0,65.98,39.73,4.87
PHKD Mendis,7.0,2.0,22.0,40.0,43.48,31.88,7.67
K Rabada,7.0,5.0,32.0,58.0,64.44,43.84,6.08
UT Yadav,5.0,5.0,33.0,50.0,58.14,45.21,7.3
AJ Finch,10.0,3.0,26.0,58.0,67.44,42.62,4.69
PWH de Silva,7.0,1.0,41.0,34.0,41.98,46.59,11.0
RV Patel,6.0,2.0,26.0,36.0,45.0,35.62,9.12
MJ Santner,6.0,3.0,39.0,42.0,53.85,48.15,9.0
TA Boult,5.0,2.0,25.0,32.0,43.84,37.88,9.43
M Vohra,7.0,4.0,33.0,52.0,73.24,54.1,5.55
SK Rasheed,9.0,2.0,34.0,48.0,67.61,53.97,5.73
DJ Bravo,4.0,5.0,13.0,46.0,65.71,30.95,4.67
Mohammad Nabi,5.0,4.0,19.0,44.0,63.77,37.25,5.67
Vivrant Sharma,9.0,2.0,16.0,48.0,69.57,34.04,4.27
Urvil Patel,5.0,6.0,11.0,56.0,82.35,34.38,2.91
CH Morris,2.0,5.0,18.0,38.0,56.72,36.73,7.0
KM Jadhav,3.0,2.0,20.0,24.0,35.82,32.26,12.4
JC Archer,3.0,4.0,21.0,36.0,53.73,38.89,7.71
JG Bethell,9.0,3.0,14.0,54.0,80.6,35.9,3.25
Mohammed Siraj,6.0,3.0,44.0,42.0,63.64,60.27,8.11
HR Shokeen,9.0,0.0,31.0,36.0,54.55,47.69,7.22
GD Phillips,3.0,6.0,31.0,48.0,73.85,56.36,6.11
KA Jamieson,5.0,3.0,30.0,38.0,58.46,50.0,7.5
K Gowtham,2.0,5.0,11.0,38.0,62.3,28.95,5.43
Harshit Rana,5.0,3.0,31.0,38.0,64.41,55.36,7.0
Avesh Khan,5.0,4.0,14.0,44.0,75.86,41.18,3.78
MG Bracewell,6.0,1.0,15.0,30.0,51.72,31.91,6.71
R Dhawan,5.0,3.0,28.0,38.0,66.67,53.85,6.5
DJ Willey,7.0,0.0,34.0,28.0,52.83,54.84,8.86
PVD Chameera,3.0,3.0,16.0,30.0,56.6,38.1,7.0
OF Smith,1.0,5.0,23.0,34.0,66.67,52.27,7.33
CA Lynn,4.0,3.0,14.0,34.0,69.39,40.0,5.0
CJ Jordan,1.0,3.0,17.0,22.0,44.9,41.46,10.25
T Kohler-Cadmore,7.0,1.0,33.0,34.0,70.83,61.11,6.75
C Bosch,3.0,3.0,12.0,30.0,63.83,37.5,5.33
Shakib Al Hasan,3.0,1.0,15.0,18.0,38.3,31.25,12.0
Mandeep Singh,6.0,1.0,29.0,30.0,63.83,54.72,7.57
D Pretorius,3.0,3.0,10.0,30.0,68.18,35.71,4.67
DR Sams,1.0,3.0,20.0,22.0,50.0,47.62,10.5
A Nortje,6.0,0.0,20.0,24.0,57.14,46.51,7.17
PP Chawla,2.0,2.0,18.0,20.0,50.0,46.15,9.75
Swapnil Singh,3.0,3.0,10.0,30.0,76.92,40.0,4.17
DL Chahar,3.0,2.0,10.0,24.0,61.54,35.71,5.6
Ravi Bishnoi,1.0,2.0,33.0,16.0,42.11,61.11,18.0
Vishnu Vinod,2.0,2.0,11.0,20.0,54.05,35.48,7.75
KV Sharma,2.0,3.0,8.0,26.0,74.29,38.1,4.2
Rasikh Salam,5.0,0.0,18.0,20.0,57.14,50.0,7.2
J Yadav,2.0,1.0,8.0,14.0,41.18,30.77,8.67
Arshdeep Singh,4.0,0.0,28.0,16.0,51.61,65.12,10.75
MC Henriques,0.0,1.0,12.0,6.0,19.35,37.5,32.0
G Coetzee,2.0,2.0,18.0,20.0,64.52,54.55,8.25
JDS Neesham,3.0,0.0,9.0,12.0,38.71,31.03,9.67
Shivam Mavi,2.0,2.0,15.0,20.0,71.43,55.56,6.75
JJ Bumrah,3.0,0.0,20.0,12.0,42.86,52.63,12.67
Mohammed Shami,2.0,0.0,15.0,8.0,28.57,45.45,16.5
LH Ferguson,3.0,1.0,5.0,18.0,64.29,29.41,4.25
M Ashwin,2.0,1.0,22.0,14.0,51.85,57.89,12.67
AS Roy,3.0,0.0,11.0,12.0,46.15,44.0,8.33
TL Seifert,4.0,0.0,12.0,16.0,61.54,52.17,5.75
MD Shanaka,2.0,1.0,12.0,14.0,53.85,46.15,8.67
DJ Malan,1.0,1.0,10.0,10.0,38.46,38.46,13.0
Akash Deep,2.0,2.0,5.0,20.0,80.0,35.71,3.5
Mohsin Khan,2.0,1.0,12.0,14.0,56.0,50.0,8.0
Sanvir Singh,2.0,1.0,8.0,14.0,56.0,38.1,7.0
Tanush Kotian,3.0,0.0,17.0,12.0,50.0,54.84,10.33
SP Jackson,0.0,1.0,10.0,6.0,26.09,38.46,26.0
Umran Malik,1.0,2.0,8.0,16.0,69.57,50.0,5.33
HE van der Dussen,2.0,0.0,11.0,8.0,36.36,45.83,12.0
Yudhvir Singh,1.0,2.0,8.0,16.0,72.73,50.0,5.33
Sediqullah Atal,0.0,2.0,6.0,12.0,54.55,37.5,8.0
AU Rashid,2.0,1.0,7.0,14.0,63.64,43.75,5.33
AJ Turner,0.0,2.0,7.0,12.0,57.14,38.89,9.0
TK Curran,2.0,0.0,5.0,8.0,38.1,29.41,8.5
B Indrajith,2.0,0.0,17.0,8.0,38.1,56.67,15.0
M Markande,2.0,1.0,4.0,14.0,66.67,30.77,4.33
D Wiese,0.0,3.0,5.0,18.0,85.71,45.45,3.67
C Sakariya,3.0,0.0,20.0,12.0,60.0,64.52,10.33
Noor Ahmad,2.0,0.0,23.0,8.0,40.0,65.71,17.5
BKG Mendis,1.0,2.0,4.0,16.0,80.0,40.0,3.33
Gulbadin Naib,1.0,1.0,4.0,10.0,52.63,26.67,7.5
JR Hazlewood,1.0,0.0,14.0,4.0,21.05,48.28,29.0
RA Bawa,1.0,0.0,7.0,4.0,21.05,38.89,18.0
NT Ellis,0.0,1.0,13.0,6.0,31.58,52.0,25.0
A Mishra,2.0,0.0,17.0,8.0,42.11,56.67,15.0
Naveen-ul-Haq,2.0,0.0,14.0,8.0,44.44,56.0,12.5
R Sai Kishore,0.0,2.0,8.0,12.0,66.67,50.0,8.0
Sumit Kumar,2.0,1.0,17.0,14.0,77.78,70.83,8.0
Saurav Chauhan,1.0,1.0,6.0,10.0,55.56,40.0,7.5
JA Richardson,2.0,0.0,16.0,8.0,47.06,61.54,13.0
M Theekshana,0.0,1.0,22.0,6.0,35.29,64.71,34.0
AF Milne,0.0,1.0,7.0,6.0,37.5,41.18,17.0
CV Varun,2.0,0.0,22.0,8.0,50.0,68.75,16.0
P Dubey,2.0,0.0,10.0,8.0,50.0,50.0,10.0
S Gopal,2.0,1.0,7.0,14.0,87.5,58.33,4.0
KS Sharma,1.0,0.0,12.0,4.0,25.0,48.0,25.0
AJ Hosein,1.0,1.0,3.0,10.0,62.5,30.0,5.0
A Kamboj,2.0,0.0,6.0,8.0,50.0,42.86,7.0
Sandeep Sharma,1.0,0.0,6.0,4.0,25.0,33.33,18.0
J Suchith,2.0,1.0,9.0,14.0,87.5,64.29,4.67
YV Dhull,1.0,0.0,10.0,4.0,25.0,43.48,23.0
BA Stokes,2.0,0.0,8.0,8.0,53.33,47.06,8.5
MA Starc,1.0,0.0,9.0,4.0,26.67,42.86,21.0
CR Woakes,2.0,0.0,2.0,8.0,53.33,18.18,5.5
J Overton,1.0,1.0,2.0,10.0,66.67,28.57,3.5
YS Chahal,0.0,0.0,22.0,0.0,0.0,62.86,
Virat Singh,1.0,0.0,14.0,4.0,26.67,53.85,26.0
FA Allen,1.0,0.0,9.0,4.0,28.57,47.37,19.0
Vijaykumar Vyshak,0.0,1.0,4.0,6.0,42.86,33.33,12.0
MP Breetzke,1.0,1.0,7.0,10.0,71.43,58.33,6.0
DT Christian,1.0,0.0,13.0,4.0,28.57,54.17,24.0
Arjun Tendulkar,0.0,1.0,2.0,6.0,46.15,22.22,9.0
Mustafizur Rahman,0.0,1.0,14.0,6.0,50.0,66.67,21.0
AS Joseph,1.0,0.0,10.0,4.0,33.33,52.63,19.0
DG Nalkande,0.0,1.0,5.0,6.0,50.0,41.67,12.0
K Kartikeya,1.0,0.0,9.0,4.0,33.33,52.94,17.0
XC Bartlett,1.0,0.0,7.0,4.0,36.36,46.67,15.0
MA Wood,1.0,1.0,2.0,10.0,90.91,40.0,2.5
Mukesh Kumar,0.0,0.0,8.0,0.0,0.0,44.44,
Simarjeet Singh,0.0,0.0,7.0,0.0,0.0,46.67,
JE Root,1.0,0.0,8.0,4.0,40.0,53.33,15.0
A Zampa,0.0,0.0,6.0,0.0,0.0,37.5,
AA Kulkarni,2.0,0.0,5.0,8.0,88.89,62.5,4.0
VG Arora,0.0,0.0,16.0,0.0,0.0,66.67,
PWA Mulder,1.0,0.0,5.0,4.0,44.44,45.45,11.0
L Wood,0.0,1.0,0.0,6.0,66.67,0.0,3.0
Kartik Tyagi,1.0,0.0,5.0,4.0,44.44,50.0,10.0
D Ferreira,0.0,0.0,7.0,0.0,0.0,50.0,
OC McCoy,0.0,1.0,2.0,6.0,75.0,40.0,5.0
SH Johnson,1.0,0.0,6.0,4.0,50.0,54.55,11.0
Akash Madhwal,0.0,0.0,7.0,0.0,0.0,50.0,
KT Maphaka,2.0,0.0,0.0,8.0,100.0,0.0,1.0
S Kaul,1.0,0.0,3.0,4.0,50.0,37.5,8.0
V Viyaskanth,0.0,0.0,0.0,0.0,0.0,0.0,
SA Abbott,0.0,1.0,3.0,6.0,85.71,60.0,5.0
Suryansh Shedge,0.0,0.0,5.0,0.0,0.0,45.45,
TU Deshpande,0.0,0.0,5.0,0.0,0.0,50.0,
Sachin Baby,0.0,0.0,10.0,0.0,0.0,58.82,
Mukesh Choudhary,1.0,0.0,3.0,4.0,66.67,50.0,6.0
R Minz,0.0,0.0,10.0,0.0,0.0,66.67,
JP Behrendorff,0.0,0.0,3.0,0.0,0.0,33.33,
M Prasidh Krishna,0.0,0.0,7.0,0.0,0.0,53.85,
TG Southee,0.0,0.0,13.0,0.0,0.0,76.47,
Prince Yadav,0.0,0.0,5.0,0.0,0.0,50.0,
Fazalhaq Farooqi,0.0,0.0,10.0,0.0,0.0,66.67,
NM Coulter-Nile,0.0,0.0,3.0,0.0,0.0,42.86,
Arshad Khan (2),1.0,0.0,2.0,4.0,80.0,50.0,4.0
Yash Dayal,0.0,0.0,6.0,0.0,0.0,66.67,
Navdeep Saini,0.0,0.0,3.0,0.0,0.0,50.0,
A Tomar,1.0,0.0,7.0,4.0,100.0,87.5,8.0
Harbhajan Singh,0.0,0.0,1.0,0.0,0.0,25.0,
Liton Das,1.0,0.0,3.0,4.0,100.0,75.0,4.0
Kumar Kushagra,0.0,0.0,5.0,0.0,0.0,71.43,
RK Bhui,0.0,0.0,6.0,0.0,0.0,66.67,
RJW Topley,0.0,0.0,3.0,0.0,0.0,50.0,
MM Sharma,0.0,0.0,16.0,0.0,0.0,84.21,
M Tiwari,0.0,0.0,2.0,0.0,0.0,50.0,
Shivam Singh,0.0,0.0,1.0,0.0,0.0,33.33,
WD Parnell,0.0,0.0,3.0,0.0,0.0,60.0,
I Sharma,0.0,0.0,6.0,0.0,0.0,75.0,
RJ Gleeson,0.0,0.0,1.0,0.0,0.0,50.0,
BR Sharath,0.0,0.0,3.0,0.0,0.0,60.0,
T Shamsi,0.0,0.0,2.0,0.0,0.0,50.0,
PJ Sangwan,0.0,0.0,3.0,0.0,0.0,60.0,
GHS Garton,0.0,0.0,2.0,0.0,0.0,50.0,
KK Ahmed,0.0,0.0,4.0,0.0,0.0,66.67,
LB Williams,0.0,0.0,1.0,0.0,0.0,50.0,
KA Maharaj,0.0,0.0,1.0,0.0,0.0,50.0,
MJ Suthar,0.0,0.0,1.0,0.0,0.0,50.0,
MS Bhandage,0.0,0.0,3.0,0.0,0.0,75.0,
Mujeeb Ur Rahman,0.0,0.0,0.0,0.0,0.0,0.0,
PVSN Raju,0.0,0.0,0.0,0.0,0.0,0.0,
Mohit Rathee,0.0,0.0,1.0,0.0,0.0,50.0,
SZ Mulani,0.0,0.0,0.0,0.0,0.0,0.0,
Abdul Basith,0.0,0.0,0.0,0.0,0.0,0.0,
DS Rathi,0.0,0.0,2.0,0.0,0.0,66.67,
TS Mills,0.0,0.0,3.0,0.0,0.0,100.0,
Mayank Dagar,0.0,0.0,1.0,0.0,0.0,100.0,
MJ Owen,0.0,0.0,2.0,0.0,0.0,100.0,
Musheer Khan,0.0,0.0,3.0,0.0,0.0,100.0,
L Ngidi,0.0,0.0,2.0,0.0,0.0,100.0,
R Sanjay Yadav,0.0,0.0,2.0,0.0,0.0,100.0,
KM Asif,0.0,0.0,2.0,0.0,0.0,100.0,
KR Sen,0.0,0.0,3.0,0.0,0.0,100.0,
K Yadav,0.0,0.0,4.0,0.0,0.0,100.0,
KL Nagarkoti,0.0,0.0,2.0,0.0,0.0,100.0,
KS Rathore,0.0,0.0,5.0,0.0,0.0,100.0,
S Nadeem,0.0,0.0,1.0,0.0,0.0,100.0,
RP Meredith,0.0,0.0,3.0,0.0,0.0,100.0,
