bowler,wickets_5yr,runs_conceded_5yr,balls_bowled_5yr,overs_5yr,economy_5yr,dot_balls,maidens,three_wicket_hauls,four_wicket_hauls,five_wicket_hauls,economy,bowling_average,bowling_strike_rate,dot_ball_percentage,best_bowling_figures
HV Patel,105,2230,1498,249.66666666666663,8.931909212283044,509,2,15,5,1,8.91,21.19,14.27,33.98,5/27
YS Chahal,100,2309,1661,276.8333333333333,8.340758579169176,534,1,13,7,1,8.33,23.07,16.61,32.15,5/40
Arshdeep Singh,85,2243,1505,250.83333333333331,8.9421926910299,563,1,10,3,1,8.93,26.35,17.71,37.41,5/32
Rashid Khan,83,2234,1719,286.5,7.797556719022688,573,0,7,2,0,7.8,26.92,20.71,33.33,4/24
Avesh Khan,83,2162,1439,239.83333333333331,9.014593467685891,521,1,11,1,0,9.0,26.33,17.55,36.21,4/24
CV Varun,82,1994,1558,259.6666666666667,7.6790757381258015,603,1,8,1,0,7.68,24.32,19.0,38.7,4/15
TA Boult,80,2170,1574,262.3333333333333,8.271918678526049,685,7,7,1,0,8.27,27.12,19.68,43.52,4/26
JJ Bumrah,74,1445,1245,207.5,6.963855421686747,558,2,11,3,2,6.95,19.5,16.82,44.82,5/10
Mohammed Shami,73,1742,1252,208.66666666666663,8.348242811501597,570,3,9,2,0,8.35,23.86,17.15,45.53,4/11
Mohammed Siraj,70,2265,1584,264.0,8.579545454545455,718,1,6,2,0,8.54,32.2,22.63,45.33,4/17
SP Narine,65,1775,1560,260.0,6.826923076923077,576,0,5,1,0,6.83,27.31,24.0,36.92,4/21
KK Ahmed,62,1761,1175,195.83333333333331,8.992340425531914,522,4,4,0,0,8.96,28.31,18.95,44.43,3/21
Kuldeep Yadav,62,1542,1168,194.66666666666663,7.921232876712329,374,1,6,3,0,7.92,24.85,18.84,32.02,4/14
AD Russell,62,1150,659,109.83333333333331,10.47040971168437,226,0,7,2,1,10.46,18.53,10.63,34.29,5/15
SN Thakur,62,1904,1169,194.83333333333331,9.772455089820358,389,2,5,2,0,9.7,30.98,19.16,33.28,4/33
B Kumar,62,2159,1525,254.16666666666663,8.494426229508196,629,6,4,1,1,8.47,34.71,24.6,41.25,5/30
Ravi Bishnoi,60,1861,1327,221.16666666666663,8.414468726450641,454,0,2,0,0,8.41,31.02,22.12,34.21,3/24
K Rabada,58,1628,1098,183.0,8.896174863387978,455,1,5,2,0,8.88,28.02,18.93,41.44,4/32
M Prasidh Krishna,56,1390,984,164.0,8.475609756097562,448,3,5,1,0,8.45,24.73,17.57,45.53,4/41
JR Hazlewood,56,1132,807,134.5,8.41635687732342,359,1,8,2,0,8.41,20.2,14.41,44.49,4/25
RA Jadeja,56,1718,1343,223.83333333333331,7.675353685778108,428,1,6,0,0,7.68,30.68,23.98,31.87,3/13
T Natarajan,50,1403,909,151.5,9.26072607260726,288,1,4,1,0,9.24,28.0,18.18,31.68,4/19
PJ Cummins,50,1465,944,157.33333333333334,9.3114406779661,340,1,6,0,0,9.31,29.28,18.88,36.02,3/19
R Ashwin,49,1952,1480,246.66666666666663,7.9135135135135135,453,0,2,0,0,7.91,39.8,30.2,30.61,3/17
TU Deshpande,48,1391,863,143.83333333333334,9.670915411355734,332,0,5,1,0,9.63,28.85,17.98,38.47,4/27
Noor Ahmad,48,1067,792,132.0,8.083333333333334,285,0,5,2,0,8.08,22.23,16.5,35.98,4/18
AR Patel,48,1621,1302,217.0,7.470046082949309,440,0,1,0,0,7.47,33.75,27.12,33.79,3/21
KH Pandya,47,1477,1153,192.16666666666663,7.686036426712923,378,1,5,1,0,7.68,31.38,24.53,32.78,4/44
M Pathirana,47,1016,702,117.0,8.683760683760683,260,0,5,1,0,8.66,21.55,14.94,37.04,4/28
PWH de Silva,46,1119,798,133.0,8.413533834586467,276,1,3,3,1,8.41,24.33,17.35,34.59,5/18
RD Chahar,45,1351,1028,171.33333333333334,7.885214007782101,346,1,4,1,0,7.89,30.02,22.84,33.66,4/27
DL Chahar,43,1326,915,152.5,8.695081967213115,382,2,4,2,0,8.68,30.77,21.28,41.75,4/13
MM Sharma,42,1043,649,108.16666666666669,9.642526964560862,175,0,6,3,1,9.64,24.83,15.45,26.96,5/10
Mustafizur Rahman,41,1164,817,136.16666666666666,8.548347613219095,306,1,5,1,0,8.53,28.32,19.93,37.45,4/29
Yash Dayal,41,1390,871,145.16666666666666,9.5752009184845,319,0,2,0,0,9.55,33.8,21.24,36.62,3/20
LH Ferguson,41,1106,724,120.66666666666669,9.16574585635359,279,0,3,1,0,9.17,27.65,18.1,38.54,4/28
Harshit Rana,40,1029,649,108.16666666666669,9.513097072419106,262,1,3,0,0,9.51,25.72,16.23,40.37,3/24
A Nortje,39,1145,730,121.66666666666669,9.410958904109588,286,1,2,0,0,9.4,29.33,18.72,39.18,3/42
Mukesh Kumar,37,1102,636,106.0,10.39622641509434,219,1,4,1,0,10.38,30.56,17.67,34.43,4/33
Sandeep Sharma,37,1437,988,164.66666666666666,8.72672064777328,336,0,1,1,1,8.71,38.76,26.7,34.01,5/18
SM Curran,36,1366,803,133.83333333333334,10.206724782067248,263,0,3,0,0,10.2,37.92,22.31,32.75,3/28
PP Chawla,36,845,600,100.0,8.45,189,0,3,0,0,8.45,23.47,16.67,31.5,3/22
VG Arora,36,1016,638,106.33333333333331,9.55485893416928,245,1,3,0,0,9.5,28.06,17.72,38.4,3/27
M Jansen,36,1149,733,122.16666666666669,9.405184174624829,302,1,2,0,0,9.39,31.86,20.36,41.2,3/17
M Theekshana,36,1207,876,146.0,8.267123287671232,273,1,2,1,0,8.25,33.47,24.33,31.16,4/33
HH Pandya,36,1179,759,126.5,9.3201581027668,271,0,3,1,1,9.26,32.56,21.08,35.7,5/36
Harpreet Brar,35,996,757,126.16666666666669,7.894319682959049,266,1,4,1,0,7.89,28.46,21.63,35.14,4/30
JO Holder,34,922,611,101.83333333333331,9.054009819967268,198,0,6,1,0,9.05,27.12,17.97,32.41,4/52
R Sai Kishore,32,651,441,73.5,8.857142857142858,134,0,2,1,0,8.86,20.34,13.78,30.39,4/33
MM Ali,31,721,595,99.16666666666669,7.270588235294118,204,1,3,1,0,7.27,23.26,19.19,34.29,4/26
MA Starc,31,844,484,80.66666666666667,10.462809917355372,196,0,6,2,1,10.46,27.23,15.61,40.5,5/35
DJ Bravo,30,562,408,68.0,8.264705882352942,143,1,4,0,0,8.21,18.6,13.6,35.05,3/20
Umran Malik,29,772,493,82.16666666666667,9.39553752535497,217,1,4,2,1,9.4,26.62,17.0,44.02,5/25
JD Unadkat,29,944,630,105.0,8.99047619047619,201,0,4,0,0,8.98,32.52,21.72,31.9,3/15
Mohsin Khan,27,689,486,81.0,8.506172839506172,212,2,3,1,0,8.49,25.48,18.0,43.62,4/16
UT Yadav,25,738,528,88.0,8.386363636363637,241,2,2,1,0,8.38,29.48,21.12,45.64,4/23
Yash Thakur,25,770,443,73.83333333333333,10.428893905191874,149,1,3,2,1,10.4,30.72,17.72,33.63,5/30
I Sharma,25,773,494,82.33333333333333,9.388663967611336,193,2,1,0,0,9.33,30.72,19.76,39.07,3/33
Naveen-ul-Haq,25,591,387,64.5,9.16279069767442,140,0,4,1,0,9.12,23.52,15.48,36.18,4/36
KV Sharma,24,605,363,60.5,10.0,107,0,2,0,0,10.0,25.21,15.12,29.48,3/23
Akash Madhwal,24,590,352,58.66666666666666,10.056818181818182,112,0,5,2,1,10.02,25.57,15.3,31.82,5/5
GJ Maxwell,22,633,476,79.33333333333333,7.978991596638655,169,1,0,0,0,7.98,28.77,21.64,35.5,2/22
M Markande,21,642,420,70.0,9.17142857142857,120,0,1,1,0,9.17,30.57,20.0,28.57,4/15
Shahbaz Ahmed,20,895,552,92.0,9.728260869565217,151,0,2,0,0,9.72,44.7,27.6,27.36,3/7
C Sakariya,20,638,444,74.0,8.621621621621621,154,1,2,0,0,8.61,31.85,22.2,34.68,3/31
TG Southee,19,449,318,53.0,8.471698113207546,128,0,2,0,0,8.47,23.63,16.74,40.25,3/20
RP Meredith,19,612,388,64.66666666666667,9.463917525773196,156,0,0,0,0,9.43,32.11,20.42,40.21,2/24
MJ Santner,19,588,477,79.5,7.39622641509434,167,0,1,0,0,7.4,30.95,25.11,35.01,3/11
NT Ellis,19,546,378,63.0,8.666666666666666,124,0,2,1,0,8.67,28.74,19.89,32.8,4/30
Suyash Sharma,18,814,558,93.0,8.75268817204301,190,0,2,0,0,8.75,45.22,31.0,34.05,3/17
MR Marsh,17,375,241,40.16666666666666,9.33609958506224,70,1,2,1,0,9.34,22.06,14.18,29.05,4/27
Vijaykumar Vyshak,17,576,333,55.5,10.37837837837838,95,0,1,0,0,10.36,33.82,19.59,28.53,3/20
Mukesh Choudhary,17,522,315,52.5,9.942857142857145,132,0,3,1,0,9.89,30.53,18.53,41.9,4/46
C Green,16,664,439,73.16666666666667,9.0751708428246,160,0,0,0,0,9.06,41.44,27.44,36.45,2/12
Shivam Mavi,16,460,325,54.16666666666666,8.492307692307692,140,0,1,1,0,8.49,28.75,20.31,43.08,4/21
MP Stoinis,16,597,343,57.16666666666666,10.443148688046648,108,0,1,0,0,10.41,37.19,21.44,31.49,3/23
G Coetzee,15,472,273,45.5,10.373626373626374,102,0,2,1,0,10.33,31.33,18.2,37.36,4/34
AS Joseph,15,604,382,63.66666666666666,9.4869109947644,147,0,0,0,0,9.49,40.27,25.47,38.48,2/27
Washington Sundar,15,687,465,77.5,8.864516129032259,133,0,1,0,0,8.86,45.8,31.0,28.6,3/28
CH Morris,15,376,246,41.0,9.170731707317072,91,0,2,1,0,9.12,24.93,16.4,36.99,4/23
JP Behrendorff,14,387,252,42.0,9.214285714285714,92,0,2,0,0,9.19,27.57,18.0,36.51,3/23
DS Rathi,14,429,312,52.0,8.25,98,0,0,0,0,8.25,30.64,22.29,31.41,2/30
KA Jamieson,14,416,258,43.0,9.674418604651162,104,1,2,0,0,9.63,29.57,18.43,40.31,3/41
KR Sen,14,387,241,40.16666666666666,9.634854771784234,89,0,2,1,0,9.63,27.64,17.21,36.93,4/20
A Mishra,14,278,210,35.0,7.942857142857143,62,0,1,1,0,7.94,19.86,15.0,29.52,4/24
DR Sams,14,409,288,48.0,8.520833333333334,122,0,2,1,0,8.46,29.0,20.57,42.36,4/30
E Malinga,13,238,160,26.666666666666668,8.924999999999999,56,0,1,0,0,8.92,18.31,12.31,35.0,3/31
LS Livingstone,13,456,306,51.0,8.941176470588236,79,0,1,0,0,8.94,35.08,23.54,25.82,3/27
JC Archer,13,621,393,65.5,9.48091603053435,159,1,1,0,0,9.47,47.69,30.23,40.46,3/25
PVD Chameera,13,630,384,64.0,9.84375,152,0,0,0,0,9.83,48.38,29.54,39.58,2/17
K Kartikeya,12,407,282,47.0,8.659574468085106,90,0,0,0,0,8.66,33.92,23.5,31.91,2/22
Arshad Khan,12,497,260,43.333333333333336,11.46923076923077,95,0,1,0,0,11.38,41.08,21.67,36.54,3/39
Azmatullah Omarzai,12,465,288,48.0,9.6875,103,0,0,0,0,9.69,38.75,24.0,35.76,2/27
MA Wood,11,130,96,16.0,8.125,48,1,2,1,1,8.12,11.82,8.73,50.0,5/14
OC McCoy,11,250,161,26.83333333333333,9.316770186335404,50,0,1,0,0,9.2,22.45,14.64,31.06,3/23
Simarjeet Singh,11,400,240,40.0,10.0,107,0,1,0,0,9.98,36.27,21.82,44.58,3/26
V Nigam,11,356,234,39.0,9.128205128205128,74,0,0,0,0,9.13,32.36,21.27,31.62,2/18
J Little,11,339,228,38.0,8.921052631578947,84,0,1,1,0,8.89,30.73,20.73,36.84,4/45
Ashwani Kumar,11,232,123,20.5,11.317073170731708,37,0,1,1,0,11.32,21.09,11.18,30.08,4/24
Rasikh Salam,10,367,207,34.5,10.63768115942029,64,0,2,0,0,10.61,36.6,20.7,30.92,3/33
M Ashwin,10,378,264,44.0,8.590909090909092,91,0,0,0,0,8.57,37.7,26.4,34.47,2/14
Akash Deep,10,548,278,46.333333333333336,11.827338129496402,92,1,1,0,0,11.78,54.6,27.8,33.09,3/45
Lalit Yadav,10,425,288,48.0,8.854166666666666,86,0,0,0,0,8.83,42.4,28.8,29.86,2/11
A Zampa,10,282,180,30.0,9.4,50,0,1,0,0,9.4,28.2,18.0,27.78,3/22
A Kamboj,10,286,189,31.5,9.07936507936508,76,0,1,0,0,9.02,28.4,18.9,40.21,3/13
R Shepherd,10,408,210,35.0,11.657142857142857,68,0,0,0,0,11.66,40.8,21.0,32.38,2/14
WD Parnell,9,236,151,25.166666666666668,9.37748344370861,56,0,2,0,0,9.3,26.0,16.78,37.09,3/10
N Thushara,9,283,180,30.0,9.433333333333334,61,0,2,0,0,9.4,31.33,20.0,33.89,3/27
MP Yadav,9,185,121,20.166666666666668,9.173553719008265,60,0,2,0,0,9.12,20.44,13.44,49.59,3/14
L Ngidi,9,206,120,20.0,10.3,38,0,2,0,0,10.3,22.89,13.33,31.67,3/28
CJ Jordan,9,468,281,46.833333333333336,9.99288256227758,94,1,0,0,0,9.99,52.0,31.22,33.45,2/20
Akash Singh,9,326,205,34.166666666666664,9.541463414634148,73,0,0,0,0,9.54,36.22,22.78,35.61,2/30
KA Pollard,9,220,163,27.166666666666668,8.098159509202453,47,0,0,0,0,8.1,24.44,18.11,28.83,2/8
