bowler,wickets_5yr,runs_conceded_5yr,balls_bowled_5yr,overs_5yr,economy_5yr,dot_balls,maidens,three_wicket_hauls,four_wicket_hauls,five_wicket_hauls,economy,bowling_average,bowling_strike_rate,dot_ball_percentage,best_bowling_figures
Abhishek Sharma,8,389,264,44.0,8.840909090909092,86,0,0,0,0,8.84,48.62,33.0,32.58,2/4
K Gowtham,8,246,180,30.0,8.2,77,1,0,0,0,8.2,30.75,22.5,42.78,2/30
Yudhvir Singh,8,253,138,23.0,11.0,56,0,1,0,0,10.91,31.38,17.25,40.58,3/47
WG Jacks,8,220,138,23.0,9.565217391304348,43,0,0,0,0,9.57,27.5,17.25,31.16,2/14
R Tewatia,8,431,271,45.16666666666666,9.542435424354244,63,0,1,0,0,9.54,53.88,33.88,23.25,3/39
S Kaul,7,290,204,34.0,8.529411764705882,76,1,0,0,0,8.53,41.43,29.14,37.25,2/31
J Suchith,7,206,150,25.0,8.24,60,0,0,0,0,8.24,29.43,21.43,40.0,2/12
NM Coulter-Nile,7,175,138,23.0,7.608695652173913,57,0,1,1,0,7.61,25.0,19.71,41.3,4/14
R Dhawan,7,251,174,29.0,8.655172413793103,58,0,0,0,0,8.66,35.86,24.86,33.33,2/36
N Burger,7,145,102,17.0,8.529411764705882,50,0,0,0,0,8.53,20.71,14.57,49.02,2/29
AK Markram,6,274,187,31.166666666666668,8.79144385026738,48,0,0,0,0,8.79,45.67,31.17,25.67,2/30
Kartik Tyagi,6,346,193,32.166666666666664,10.756476683937825,72,0,0,0,0,10.69,57.33,32.17,37.31,2/29
TS Mills,6,190,102,17.0,11.176470588235292,30,0,1,0,0,11.18,31.67,17.0,29.41,3/35
Zeeshan Ansari,6,333,203,33.833333333333336,9.842364532019705,48,0,1,0,0,9.81,55.33,33.83,23.65,3/42
W O'Rourke,6,132,62,10.333333333333334,12.774193548387096,15,0,1,0,0,12.77,22.0,10.33,24.19,3/27
Ramandeep Singh,6,63,40,6.666666666666667,9.45,13,0,1,0,0,9.3,10.33,6.67,32.5,3/20
S Sandeep Warrier,6,134,78,13.0,10.307692307692308,37,0,1,0,0,10.31,22.33,13.0,47.44,3/15
OF Smith,6,178,90,15.0,11.866666666666667,36,0,1,1,0,11.87,29.67,15.0,40.0,4/30
Swapnil Singh,6,151,102,17.0,8.882352941176471,29,0,0,0,0,8.88,25.17,17.0,28.43,2/28
Navdeep Saini,6,164,84,14.0,11.714285714285714,24,0,1,0,0,11.71,27.33,14.0,28.57,3/40
D Pretorius,6,238,150,25.0,9.52,46,0,0,0,0,9.48,39.5,25.0,30.67,2/30
Fazalhaq Farooqi,6,437,254,42.333333333333336,10.32283464566929,83,0,0,0,0,10.32,72.83,42.33,32.68,2/32
DG Nalkande,6,148,84,14.0,10.571428571428571,24,0,0,0,0,10.57,24.67,14.0,28.57,2/21
V Puthur,6,109,72,12.0,9.083333333333334,24,0,1,0,0,9.08,18.17,12.0,33.33,3/32
MG Bracewell,6,95,66,11.0,8.636363636363637,26,0,0,0,0,8.64,15.83,11.0,39.39,2/13
R Parag,5,329,199,33.166666666666664,9.91959798994975,45,0,0,0,0,9.89,65.6,39.8,22.61,1/7
RJW Topley,5,222,120,20.0,11.1,44,0,0,0,0,11.1,44.4,24.0,36.67,2/27
SH Johnson,5,284,164,27.33333333333333,10.390243902439025,61,0,0,0,0,10.35,56.6,32.8,37.2,2/25
Nithish Kumar Reddy,5,254,139,23.166666666666668,10.964028776978417,39,0,0,0,0,10.96,50.8,27.8,28.06,2/17
CR Woakes,5,82,66,11.0,7.454545454545454,33,0,0,0,0,7.45,16.4,13.2,50.0,2/18
JDS Neesham,5,95,72,12.0,7.916666666666667,26,0,1,0,0,7.92,19.0,14.4,36.11,3/12
Harsh Dubey,5,98,60,10.0,9.8,18,0,1,0,0,9.8,19.6,12.0,30.0,3/34
Basil Thampi,5,152,96,16.0,9.5,41,1,1,0,0,9.5,30.4,19.2,42.71,3/35
HR Shokeen,5,314,204,34.0,9.235294117647058,82,0,0,0,0,9.24,62.8,40.8,40.2,2/34
AS Roy,5,207,148,24.666666666666668,8.391891891891891,52,0,0,0,0,8.39,41.4,29.6,35.14,2/19
DT Christian,4,155,100,16.666666666666668,9.3,29,0,0,0,0,9.3,38.75,25.0,29.0,2/14
KM Asif,4,156,97,16.166666666666668,9.649484536082474,30,0,0,0,0,9.65,39.0,24.25,30.93,2/42
TK Curran,4,104,68,11.333333333333334,9.176470588235292,19,0,1,0,0,9.18,26.0,17.0,27.94,3/29
Mohammad Nabi,4,195,122,20.33333333333333,9.59016393442623,32,0,0,0,0,9.59,48.75,30.5,26.23,2/32
MC Henriques,4,45,60,10.0,4.5,31,0,1,0,0,4.5,11.25,15.0,51.67,3/12
Shakib Al Hasan,4,187,156,26.0,7.1923076923076925,50,0,0,0,0,7.19,46.75,39.0,32.05,1/1
S Gopal,4,185,102,17.0,10.882352941176473,28,0,0,0,0,10.88,46.25,25.5,27.45,1/9
T Stubbs,4,69,36,6.0,11.5,12,0,0,0,0,11.5,17.25,9.0,33.33,2/11
A Badoni,4,49,35,5.833333333333333,8.4,9,0,0,0,0,8.4,12.25,8.75,25.71,2/4
DJ Willey,4,177,156,26.0,6.807692307692308,64,1,0,0,0,6.81,44.25,39.0,41.03,2/16
V Shankar,3,115,75,12.5,9.2,26,0,0,0,0,9.2,38.33,25.0,34.67,2/19
PJ Sangwan,3,65,54,9.0,7.222222222222222,22,0,0,0,0,7.22,21.67,18.0,40.74,2/19
RS Hangargekar,3,60,36,6.0,10.0,14,0,1,0,0,9.83,19.67,12.0,38.89,3/35
Mujeeb Ur Rahman,3,57,36,6.0,9.5,14,0,0,0,0,9.5,19.0,12.0,38.89,2/29
N Rana,3,128,89,14.833333333333334,8.629213483146067,24,0,0,0,0,8.63,42.67,29.67,26.97,2/17
VR Iyer,3,143,81,13.5,10.592592592592592,17,0,0,0,0,10.59,47.67,27.0,20.99,2/29
JA Richardson,3,157,90,15.0,10.466666666666669,32,0,0,0,0,10.47,52.33,30.0,35.56,2/41
DJ Hooda,3,224,150,25.0,8.96,42,0,0,0,0,8.96,74.67,50.0,28.0,1/15
Arjun Tendulkar,3,114,73,12.166666666666666,9.36986301369863,33,0,0,0,0,9.37,38.0,24.33,45.21,1/9
AF Milne,3,150,99,16.5,9.090909090909092,40,0,0,0,0,9.09,50.0,33.0,40.4,2/21
GHS Garton,3,135,90,15.0,9.0,32,0,0,0,0,9.0,45.0,30.0,35.56,1/27
K Khejroliya,3,93,44,7.333333333333333,12.681818181818182,11,0,0,0,0,12.68,31.0,14.67,25.0,2/44
M Siddharth,3,138,96,16.0,8.625,34,0,0,0,0,8.62,46.0,32.0,35.42,2/39
Prince Yadav,3,225,137,22.83333333333333,9.854014598540148,43,0,0,0,0,9.81,74.67,45.67,31.39,1/28
Sikandar Raza,3,141,84,14.0,10.071428571428571,22,0,0,0,0,10.07,47.0,28.0,26.19,1/19
FA Allen,2,136,90,15.0,9.066666666666666,26,1,0,0,0,9.07,68.0,45.0,28.89,1/22
GD Phillips,2,40,30,5.0,8.0,10,0,0,0,0,8.0,20.0,15.0,33.33,1/10
KT Maphaka,2,143,66,11.0,13.0,24,0,0,0,0,12.91,71.0,33.0,36.36,1/23
J Yadav,2,156,126,21.0,7.428571428571429,52,0,0,0,0,7.43,78.0,63.0,41.27,1/25
Imran Tahir,2,16,24,4.0,4.0,14,0,0,0,0,4.0,8.0,12.0,58.33,2/16
AU Rashid,2,91,60,10.0,9.1,20,0,0,0,0,9.1,45.5,30.0,33.33,2/23
AJ Tye,2,107,66,11.0,9.727272727272728,24,0,0,0,0,9.73,53.5,33.0,36.36,2/40
Mayank Dagar,2,203,137,22.83333333333333,8.89051094890511,44,0,0,0,0,8.89,101.5,68.5,32.12,1/23
PHKD Mendis,2,60,42,7.0,8.571428571428571,11,0,0,0,0,8.57,30.0,21.0,26.19,1/4
PH Solanki,2,38,36,6.0,6.333333333333333,12,0,0,0,0,6.33,19.0,18.0,33.33,2/20
P Dubey,2,39,30,5.0,7.8,12,0,0,0,0,7.8,19.5,15.0,40.0,1/19
RJ Gleeson,2,110,68,11.333333333333334,9.705882352941176,25,0,0,0,0,9.71,55.0,34.0,36.76,1/30
XC Bartlett,2,96,60,10.0,9.6,28,0,0,0,0,9.6,48.0,30.0,46.67,1/26
VR Aaron,2,52,30,5.0,10.4,7,0,0,0,0,10.4,26.0,15.0,23.33,2/45
K Yadav,2,84,54,9.0,9.333333333333334,14,0,0,0,0,9.33,42.0,27.0,25.93,1/18
KA Maharaj,2,39,36,6.0,6.5,11,0,0,0,0,6.5,19.5,18.0,30.56,2/23
V Kaverappa,2,36,24,4.0,9.0,11,0,0,0,0,9.0,18.0,12.0,45.83,2/36
S Nadeem,1,36,24,4.0,9.0,9,0,0,0,0,9.0,36.0,24.0,37.5,1/36
SA Abbott,1,47,24,4.0,11.75,7,0,0,0,0,11.75,47.0,24.0,29.17,1/47
Shashank Singh,1,52,30,5.0,10.4,5,0,0,0,0,10.4,52.0,30.0,16.67,1/5
SSB Magala,1,51,36,6.0,8.5,6,0,0,0,0,8.5,51.0,36.0,16.67,1/37
R Powell,1,35,18,3.0,11.666666666666666,4,0,0,0,0,11.67,35.0,18.0,22.22,1/18
V Viyaskanth,1,86,60,10.0,8.6,19,0,0,0,0,8.6,86.0,60.0,31.67,1/37
S Dube,1,132,60,10.0,13.2,10,0,0,0,0,13.1,131.0,60.0,16.67,1/14
MK Lomror,1,100,72,12.0,8.333333333333334,20,0,0,0,0,8.25,99.0,72.0,27.78,1/22
Musheer Khan,1,27,12,2.0,13.5,1,0,0,0,0,13.5,27.0,12.0,8.33,1/27
KW Richardson,1,29,18,3.0,9.666666666666666,5,0,0,0,0,9.67,29.0,18.0,27.78,1/29
IC Porel,1,39,24,4.0,9.75,10,0,0,0,0,9.75,39.0,24.0,41.67,1/39
LI Meriwala,1,32,18,3.0,10.666666666666666,6,0,0,0,0,10.67,32.0,18.0,33.33,1/32
LB Williams,1,72,36,6.0,12.0,13,0,0,0,0,12.0,72.0,36.0,36.11,1/38
PVSN Raju,1,53,24,4.0,13.25,4,0,0,0,0,13.25,53.0,24.0,16.67,1/40
MJ Henry,1,110,72,12.0,9.166666666666666,26,0,0,0,0,9.17,110.0,72.0,36.11,1/28
L Wood,1,93,36,6.0,15.5,9,0,0,0,0,15.33,92.0,36.0,25.0,1/68
M Shahrukh Khan,1,28,18,3.0,9.333333333333334,5,0,0,0,0,9.33,28.0,18.0,27.78,1/13
DJ Mitchell,1,97,48,8.0,12.125,5,0,0,0,0,12.12,97.0,48.0,10.42,1/18
Abdul Samad,1,23,14,2.333333333333333,9.857142857142856,3,0,0,0,0,9.86,23.0,14.0,21.43,1/9
AJ Hosein,1,40,24,4.0,10.0,6,0,0,0,0,10.0,40.0,24.0,25.0,1/40
D Jansen,1,53,24,4.0,13.25,6,0,0,0,0,13.0,52.0,24.0,25.0,1/52
D Brevis,1,8,3,0.5,16.0,1,0,0,0,0,16.0,8.0,3.0,33.33,1/8
C Bosch,1,55,42,7.0,7.857142857142857,24,0,0,0,0,7.86,55.0,42.0,57.14,1/26
Atharva Taide,0,4,1,0.1666666666666666,24.0,0,0,0,0,0,24.0,0.0,0.0,0.0,0/4
Arshad Khan (2),0,24,12,2.0,12.0,5,0,0,0,0,12.0,0.0,0.0,41.67,0/24
Aman Hakim Khan,0,13,6,1.0,13.0,1,0,0,0,0,13.0,0.0,0.0,16.67,0/13
BA Stokes,0,30,12,2.0,15.0,2,0,0,0,0,15.0,0.0,0.0,16.67,0/12
D Wiese,0,38,18,3.0,12.666666666666666,3,0,0,0,0,12.67,0.0,0.0,16.67,0/38
DS Kulkarni,0,48,24,4.0,12.0,7,0,0,0,0,12.0,0.0,0.0,29.17,0/48
Gulbadin Naib,0,12,6,1.0,12.0,1,0,0,0,0,12.0,0.0,0.0,16.67,0/12
Gurnoor Brar,0,42,18,3.0,14.0,7,0,0,0,0,14.0,0.0,0.0,38.89,0/42
M Tiwari,0,14,6,1.0,14.0,0,0,0,0,0,14.0,0.0,0.0,0.0,0/14
KL Nagarkoti,0,54,24,4.0,13.5,6,0,0,0,0,13.5,0.0,0.0,25.0,0/25
KR Mayers,0,59,42,7.0,8.428571428571429,14,0,0,0,0,8.43,0.0,0.0,33.33,0/4
Karim Janat,0,30,6,1.0,30.0,0,0,0,0,0,30.0,0.0,0.0,0.0,0/30
J Overton,0,83,36,6.0,13.833333333333334,10,0,0,0,0,13.67,0.0,0.0,27.78,0/24
Ishan Kishan,0,4,1,0.1666666666666666,24.0,0,0,0,0,0,24.0,0.0,0.0,0.0,0/4
JE Root,0,14,12,2.0,7.0,2,0,0,0,0,7.0,0.0,0.0,16.67,0/14
Jalaj S Saxena,0,27,18,3.0,9.0,5,0,0,0,0,9.0,0.0,0.0,27.78,0/27
H Sharma,0,57,30,5.0,11.4,4,0,0,0,0,11.4,0.0,0.0,13.33,0/28
Harbhajan Singh,0,63,42,7.0,9.0,19,0,0,0,0,9.0,0.0,0.0,45.24,0/8
MW Short,0,25,24,4.0,6.25,11,0,0,0,0,6.25,0.0,0.0,45.83,0/7
MJ Suthar,0,26,12,2.0,13.0,4,0,0,0,0,13.0,0.0,0.0,33.33,0/26
Mohit Rathee,0,29,12,2.0,14.5,3,0,0,0,0,14.5,0.0,0.0,25.0,0/29
N Wadhera,0,22,17,2.833333333333333,7.764705882352941,3,0,0,0,0,7.76,0.0,0.0,17.65,0/9
NA Saini,0,34,12,2.0,17.0,3,0,0,0,0,17.0,0.0,0.0,25.0,0/34
Naman Dhir,0,76,52,8.666666666666666,8.76923076923077,11,0,0,0,0,8.77,0.0,0.0,21.15,0/9
RG Sharma,0,13,7,1.1666666666666667,11.142857142857142,0,0,0,0,0,11.14,0.0,0.0,0.0,0/4
R Goyal,0,33,24,4.0,8.25,7,0,0,0,0,8.25,0.0,0.0,29.17,0/33
R Ravindra,0,7,12,2.0,3.5,5,0,0,0,0,3.5,0.0,0.0,41.67,0/3
R Sanjay Yadav,0,23,12,2.0,11.5,6,0,0,0,0,11.5,0.0,0.0,50.0,0/23
PWA Mulder,0,16,6,1.0,16.0,1,0,0,0,0,16.0,0.0,0.0,16.67,0/16
S Joseph,0,47,24,4.0,11.75,12,0,0,0,0,11.25,0.0,0.0,50.0,0/45
RV Patel,0,22,18,3.0,7.333333333333333,5,0,0,0,0,7.33,0.0,0.0,27.78,0/22
SS Iyer,0,7,6,1.0,7.0,4,0,0,0,0,7.0,0.0,0.0,66.67,0/7
Suryansh Shedge,0,40,18,3.0,13.333333333333334,1,0,0,0,0,13.33,0.0,0.0,5.56,0/40
Sumit Kumar,0,38,20,3.333333333333333,11.4,4,0,0,0,0,11.1,0.0,0.0,20.0,0/18
SZ Mulani,0,57,30,5.0,11.4,7,0,0,0,0,11.2,0.0,0.0,23.33,0/24
T Shamsi,0,34,24,4.0,8.5,2,0,0,0,0,8.5,0.0,0.0,8.33,0/34
Tilak Varma,0,28,22,3.6666666666666665,7.636363636363637,8,0,0,0,0,7.64,0.0,0.0,36.36,0/6
TM Head,0,32,10,1.6666666666666667,19.2,2,0,0,0,0,19.2,0.0,0.0,20.0,0/32
Vivrant Sharma,0,37,18,3.0,12.333333333333334,5,0,0,0,0,12.33,0.0,0.0,27.78,0/18
YBK Jaiswal,0,6,1,0.1666666666666666,36.0,0,0,0,0,0,36.0,0.0,0.0,0.0,0/6
