batter,highest_score,thirties,fifties,hundreds,ducks
A Badoni,74,12,6,0,2
A Kamboj,5,0,0,0,1
A Manohar,43,4,0,0,2
A Mhatre,94,5,1,0,1
A Mishra,19,0,0,0,0
A Nortje,23,0,0,0,2
A Raghuvanshi,54,8,2,0,0
A Tomar,4,0,0,0,0
A Zampa,7,0,0,0,0
AA Kulkarni,9,0,0,0,1
AB de Villiers,76,3,2,0,1
AD Russell,70,16,4,0,4
AF Milne,15,0,0,0,1
AJ Finch,58,1,1,0,0
AJ Hosein,16,0,0,0,0
AJ Turner,16,0,0,0,0
AK Markram,68,21,10,0,2
AM Rahane,71,15,5,0,0
AR Patel,66,11,3,0,2
AS Joseph,7,0,0,0,1
AS Roy,13,0,0,0,3
AT Rayudu,78,6,3,0,3
AU Rashid,18,0,0,0,0
Abdul Basith,1,0,0,0,0
Abdul Samad,45,5,0,0,3
Abhishek Sharma,141,27,9,1,3
Abishek Porel,65,12,3,0,2
Akash Deep,17,0,0,0,2
Akash Madhwal,4,0,0,0,0
Aman Hakim Khan,51,1,1,0,1
Aniket Verma,74,2,1,0,0
Anmolpreet Singh,36,3,0,0,1
Anuj Rawat,66,2,1,0,4
Arjun Tendulkar,13,0,0,0,0
Arshad Khan,58,1,1,0,1
Arshad Khan (2),5,0,0,0,0
Arshdeep Singh,10,0,0,0,2
Ashutosh Sharma,66,7,2,0,0
Atharva Taide,66,3,2,0,1
Avesh Khan,19,0,0,0,1
Azmatullah Omarzai,21,0,0,0,0
B Indrajith,15,0,0,0,1
B Kumar,27,0,0,0,1
B Sai Sudharsan,108,29,12,2,0
BA Stokes,8,0,0,0,1
BKG Mendis,20,0,0,0,0
BR Sharath,2,0,0,0,0
C Bosch,27,0,0,0,0
C Green,100,12,2,1,0
C Sakariya,7,0,0,0,1
CA Lynn,49,1,0,0,0
CH Gayle,46,3,0,0,1
CH Morris,36,1,0,0,2
CJ Jordan,30,1,0,0,0
CR Woakes,15,0,0,0,0
CV Varun,10,0,0,0,0
D Brevis,57,9,2,0,2
D Ferreira,7,0,0,0,0
D Padikkal,101,18,6,1,6
D Pretorius,22,0,0,0,1
D Wiese,12,0,0,0,0
DA Miller,94,16,4,0,2
DA Warner,92,20,14,0,4
DG Nalkande,12,0,0,0,1
DJ Bravo,23,0,0,0,1
DJ Hooda,64,9,6,0,3
DJ Malan,26,0,0,0,0
DJ Mitchell,63,4,2,0,0
DJ Willey,20,0,0,0,1
DL Chahar,28,0,0,0,1
DP Conway,92,16,11,0,3
DR Sams,15,0,0,0,2
DS Rathi,1,0,0,0,0
DT Christian,9,0,0,0,1
Dhruv Jurel,70,11,4,0,3
E Lewis,58,3,2,0,0
EJG Morgan,47,1,0,0,3
F du Plessis,96,34,23,0,4
FA Allen,8,0,0,0,0
Fazalhaq Farooqi,2,0,0,0,0
G Coetzee,12,0,0,0,1
GD Phillips,25,0,0,0,1
GHS Garton,2,0,0,0,1
GJ Maxwell,78,19,12,0,9
Gulbadin Naib,19,0,0,0,0
H Klaasen,105,21,7,2,0
HC Brook,100,1,0,1,3
HE van der Dussen,12,0,0,0,0
HH Pandya,87,17,6,0,2
HR Shokeen,25,0,0,0,0
HV Patel,31,1,0,0,4
Harbhajan Singh,2,0,0,0,0
Harpreet Brar,29,0,0,0,1
Harpreet Singh,41,1,0,0,0
Harshit Rana,34,1,0,0,1
I Sharma,1,0,0,0,0
Ishan Kishan,106,25,10,1,4
J Fraser-McGurk,84,5,4,0,3
J Overton,11,0,0,0,0
J Suchith,14,0,0,0,1
J Yadav,23,0,0,0,0
JA Richardson,15,0,0,0,1
JC Archer,30,1,0,0,2
JC Buttler,124,33,13,7,7
JD Unadkat,24,0,0,0,0
JDS Neesham,17,0,0,0,2
JE Root,10,0,0,0,0
JG Bethell,55,1,1,0,0
JJ Bumrah,8,0,0,0,2
JJ Roy,61,8,3,0,0
JM Bairstow,108,13,4,1,1
JM Sharma,85,11,1,0,2
JO Holder,47,1,0,0,1
JP Behrendorff,3,0,0,0,0
JP Inglis,73,5,1,0,0
JR Hazlewood,7,0,0,0,0
K Gowtham,23,0,0,0,1
K Kartikeya,6,0,0,0,0
K Rabada,25,0,0,0,1
K Yadav,0,0,0,0,0
KA Jamieson,16,0,0,0,0
KA Maharaj,1,0,0,0,0
KA Pollard,87,2,1,0,1
KD Karthik,83,11,3,0,7
KH Pandya,73,7,1,0,5
KK Ahmed,1,0,0,0,2
KK Nair,89,3,1,0,1
KL Nagarkoti,0,0,0,0,1
KL Rahul,112,34,19,3,2
KM Asif,0,0,0,0,1
KM Jadhav,19,0,0,0,0
KR Mayers,73,5,4,0,2
KR Sen,0,0,0,0,0
KS Bharat,78,3,1,0,1
KS Rathore,0,0,0,0,1
KS Sharma,9,0,0,0,0
KS Williamson,66,6,3,0,0
KT Maphaka,8,0,0,0,0
KV Sharma,20,0,0,0,0
Kartik Tyagi,7,0,0,0,1
Kuldeep Yadav,35,1,0,0,3
Kumar Kushagra,2,0,0,0,1
L Ngidi,0,0,0,0,0
L Wood,9,0,0,0,0
LB Williams,1,0,0,0,0
LH Ferguson,18,0,0,0,1
LS Livingstone,94,11,7,0,3
Lalit Yadav,48,3,0,0,1
Liton Das,4,0,0,0,0
M Ashwin,9,0,0,0,1
M Jansen,34,1,0,0,3
M Markande,18,0,0,0,0
M Prasidh Krishna,4,0,0,0,0
M Shahrukh Khan,58,6,2,0,3
M Theekshana,7,0,0,0,1
M Tiwari,3,0,0,0,0
M Vohra,19,0,0,0,0
MA Agarwal,99,13,6,0,2
MA Starc,6,0,0,0,3
MA Wood,10,0,0,0,0
MC Henriques,14,0,0,0,0
MD Shanaka,17,0,0,0,1
MG Bracewell,26,0,0,0,0
MJ Owen,0,0,0,0,1
MJ Santner,18,0,0,0,1
MJ Suthar,1,0,0,0,0
MK Lomror,54,6,1,0,3
MK Pandey,69,11,4,0,2
MM Ali,93,11,3,0,5
MM Sharma,2,0,0,0,2
MP Breetzke,14,0,0,0,0
MP Stoinis,124,12,5,1,5
MR Marsh,117,14,9,1,6
MS Bhandage,1,0,0,0,0
MS Dhoni,50,6,1,0,3
MS Wade,35,2,0,0,0
MW Short,36,2,0,0,0
Mandeep Singh,18,0,0,0,3
Mayank Dagar,0,0,0,0,0
Mohammad Nabi,23,0,0,0,1
Mohammed Shami,9,0,0,0,1
Mohammed Siraj,14,0,0,0,1
Mohit Rathee,1,0,0,0,0
Mohsin Khan,13,0,0,0,1
Mujeeb Ur Rahman,1,0,0,0,0
Mukesh Choudhary,4,0,0,0,0
Mukesh Kumar,6,0,0,0,0
Musheer Khan,0,0,0,0,1
Mustafizur Rahman,8,0,0,0,1
N Jagadeesan,39,2,0,0,1
N Pooran,87,29,12,0,7
N Rana,81,20,9,0,3
N Wadhera,70,10,4,0,1
NM Coulter-Nile,3,0,0,0,0
NT Ellis,12,0,0,0,2
Naman Dhir,62,5,1,0,3
Navdeep Saini,2,0,0,0,0
Naveen-ul-Haq,13,0,0,0,0
Nithish Kumar Reddy,76,7,2,0,1
Noor Ahmad,7,0,0,0,2
OC McCoy,8,0,0,0,0
OF Smith,25,0,0,0,1
P Dubey,16,0,0,0,0
P Simran Singh,103,17,8,1,4
PBB Rajapaksa,50,5,1,0,1
PD Salt,89,16,10,0,3
PHKD Mendis,32,2,0,0,1
PJ Cummins,66,5,2,0,3
PJ Sangwan,2,0,0,0,0
PK Garg,42,1,0,0,1
PN Mankad,64,1,1,0,1
PP Chawla,18,0,0,0,4
PP Shaw,82,16,8,0,3
PVD Chameera,17,0,0,0,1
PVSN Raju,1,0,0,0,0
PWA Mulder,9,0,0,0,0
PWH de Silva,18,0,0,0,5
Prince Yadav,4,0,0,0,0
Priyansh Arya,103,6,3,1,1
Q de Kock,140,15,10,1,1
R Ashwin,50,3,1,0,2
R Dhawan,21,0,0,0,0
R Minz,3,0,0,0,0
R Parag,95,16,6,0,1
R Powell,67,5,1,0,2
R Ravindra,65,7,2,0,2
R Sai Kishore,13,0,0,0,0
R Sanjay Yadav,0,0,0,0,1
R Shepherd,53,2,1,0,2
R Tewatia,44,8,0,0,2
RA Bawa,11,0,0,0,1
RA Jadeja,77,9,4,0,3
RA Tripathi,76,18,7,0,3
RD Chahar,25,0,0,0,6
RD Gaikwad,108,35,17,2,5
RD Rickelton,62,5,3,0,0
RG Sharma,105,25,8,1,5
RJ Gleeson,2,0,0,0,0
RJW Topley,3,0,0,0,0
RK Bhui,3,0,0,0,1
RK Singh,67,13,4,0,0
RM Patidar,112,16,9,1,1
RP Meredith,0,0,0,0,0
RR Pant,118,20,7,1,2
RR Rossouw,82,7,2,0,3
RV Patel,23,0,0,0,0
RV Uthappa,88,5,3,0,1
Rahmanullah Gurbaz,81,4,2,0,2
Ramandeep Singh,35,1,0,0,1
Rashid Khan,79,5,1,0,10
Rasikh Salam,10,0,0,0,0
Ravi Bishnoi,13,0,0,0,2
S Dhawan,99,23,10,0,1
S Dube,95,24,10,0,3
S Gopal,9,0,0,0,1
S Kaul,7,0,0,0,0
S Nadeem,0,0,0,0,1
SA Abbott,7,0,0,0,0
SA Yadav,103,35,18,2,5
SB Dubey,34,1,0,0,1
SD Hope,41,3,0,0,0
SE Rutherford,46,5,0,0,1
SH Johnson,5,0,0,0,0
SK Raina,54,1,1,0,0
SK Rasheed,27,0,0,0,1
SM Curran,88,6,4,0,1
SN Khan,36,3,0,0,2
SN Thakur,68,1,1,0,4
SO Hetmyer,59,15,4,0,2
SP Jackson,8,0,0,0,1
SP Narine,109,9,3,1,10
SPD Smith,39,3,0,0,0
SS Iyer,97,23,11,0,2
SS Prabhudessai,34,1,0,0,1
SS Tiwary,50,2,1,0,0
SV Samson,119,30,13,1,3
SW Billings,36,2,0,0,0
SZ Mulani,1,0,0,0,0
Sachin Baby,7,0,0,0,0
Sameer Rizvi,58,2,1,0,1
Sandeep Sharma,8,0,0,0,0
Sanvir Singh,8,0,0,0,1
Saurav Chauhan,9,0,0,0,1
Sediqullah Atal,22,0,0,0,0
Shahbaz Ahmed,59,5,1,0,1
Shakib Al Hasan,26,0,0,0,2
Shashank Singh,68,11,5,0,2
Shivam Mavi,20,0,0,0,1
Shivam Singh,2,0,0,0,0
Shubman Gill,129,44,19,4,4
Sikandar Raza,57,2,1,0,0
Simarjeet Singh,3,0,0,0,2
Sumit Kumar,9,0,0,0,0
Suryansh Shedge,4,0,0,0,0
Swapnil Singh,15,0,0,0,1
T Kohler-Cadmore,20,0,0,0,0
T Shamsi,2,0,0,0,0
T Stubbs,71,12,3,0,2
TA Boult,17,0,0,0,0
TG Southee,3,0,0,0,3
TH David,50,13,1,0,3
TK Curran,21,0,0,0,0
TL Seifert,21,0,0,0,0
TM Head,102,12,7,1,4
TS Mills,0,0,0,0,1
TU Deshpande,3,0,0,0,0
Tanush Kotian,24,0,0,0,0
Tilak Varma,84,25,8,0,1
UT Yadav,21,0,0,0,2
Umran Malik,19,0,0,0,1
Urvil Patel,37,2,0,0,1
V Kohli,113,42,24,3,4
V Nigam,39,2,0,0,1
V Shankar,69,4,4,0,1
V Suryavanshi,101,4,1,1,1
V Viyaskanth,7,0,0,0,0
VG Arora,2,0,0,0,3
VR Iyer,104,21,12,1,2
Vijaykumar Vyshak,13,0,0,0,2
Virat Singh,11,0,0,0,0
Vishnu Vinod,30,1,0,0,0
Vivrant Sharma,69,1,1,0,0
WD Parnell,2,0,0,0,0
WG Jacks,100,5,2,1,0
WP Saha,81,12,5,0,4
Washington Sundar,49,3,0,0,1
XC Bartlett,11,0,0,0,0
YBK Jaiswal,124,31,15,2,3
YS Chahal,8,0,0,0,0
YV Dhull,13,0,0,0,0
Yash Dayal,3,0,0,0,2
Yudhvir Singh,14,0,0,0,1
