batter,matches,innings,not_outs,outs,runs,balls,average,strike_rate,highest_score,fifties,hundreds,50_plus_scores,fours,sixes,boundary_runs,boundary_runs_pct,boundary_ball_pct,runs_per_innings,balls_per_innings
Abhishek Sharma,7,7,0.0,7.0,341,178,48.71,191.57,112,3.0,1.0,4.0,26.0,27.0,266.0,78.01,29.78,48.71,25.43
Anmolpreet Singh,7,7,1.0,6.0,334,174,55.67,191.95,113,1.0,1.0,2.0,31.0,20.0,244.0,73.05,29.31,47.71,24.86
AM Rahane,6,6,2.0,4.0,334,224,83.5,149.11,98,3.0,0.0,3.0,32.0,11.0,194.0,58.08,19.2,55.67,37.33
Priyansh Arya,6,6,0.0,6.0,240,154,40.0,155.84,81,2.0,0.0,2.0,23.0,14.0,176.0,73.33,24.03,40.0,25.67
RM Patidar,6,6,2.0,4.0,234,134,58.5,174.63,81,3.0,0.0,3.0,16.0,17.0,166.0,70.94,24.63,39.0,22.33
RK Singh,6,6,4.0,2.0,229,124,114.5,184.68,77,3.0,0.0,3.0,19.0,12.0,148.0,64.63,25.0,38.17,20.67
A Badoni,6,6,4.0,2.0,223,172,111.5,129.65,80,1.0,0.0,1.0,20.0,8.0,128.0,57.4,16.28,37.17,28.67
Anuj Rawat,6,6,2.0,4.0,207,151,51.75,137.09,73,1.0,0.0,1.0,23.0,7.0,134.0,64.73,19.87,34.5,25.17
Sameer Rizvi,6,6,2.0,4.0,197,148,49.25,133.11,59,1.0,0.0,1.0,15.0,12.0,132.0,67.01,18.24,32.83,24.67
N Rana,6,6,1.0,5.0,192,156,38.4,123.08,71,1.0,0.0,1.0,21.0,5.0,114.0,59.38,16.67,32.0,26.0
KH Pandya,6,6,1.0,5.0,184,154,36.8,119.48,56,1.0,0.0,1.0,17.0,3.0,86.0,46.74,12.99,30.67,25.67
Harpreet Singh,6,6,2.0,4.0,171,152,42.75,112.5,53,1.0,0.0,1.0,17.0,5.0,98.0,57.31,14.47,28.5,25.33
Abhishek Goswami,5,5,0.0,5.0,160,129,32.0,124.03,77,1.0,0.0,1.0,18.0,6.0,108.0,67.5,18.6,32.0,25.8
RK Bhui,2,2,2.0,0.0,144,70,144.0,205.71,104,0.0,1.0,1.0,10.0,12.0,112.0,77.78,31.43,72.0,35.0
Mandeep Singh,6,6,1.0,5.0,140,102,28.0,137.25,63,1.0,0.0,1.0,13.0,3.0,70.0,50.0,15.69,23.33,17.0
N Wadhera,4,4,2.0,2.0,128,81,64.0,158.02,61,2.0,0.0,2.0,10.0,7.0,82.0,64.06,20.99,32.0,20.25
YV Dhull,6,6,1.0,5.0,122,125,24.4,97.6,42,0.0,0.0,0.0,13.0,3.0,70.0,57.38,12.8,20.33,20.83
P Simran Singh,7,7,1.0,6.0,121,100,20.17,121.0,34,0.0,0.0,0.0,13.0,5.0,82.0,67.77,18.0,17.29,14.29
SS Sharma,5,5,1.0,4.0,119,94,29.75,126.6,46,0.0,0.0,0.0,7.0,5.0,58.0,48.74,12.77,23.8,18.8
Saurav Chauhan,4,4,1.0,3.0,118,78,39.33,151.28,48,0.0,0.0,0.0,9.0,7.0,78.0,66.1,20.51,29.5,19.5
AD Chopra,3,3,0.0,3.0,113,68,37.67,166.18,76,1.0,0.0,1.0,12.0,5.0,78.0,69.03,25.0,37.67,22.67
Shubham Khajuria,4,4,0.0,4.0,112,102,28.0,109.8,53,1.0,0.0,1.0,6.0,3.0,42.0,37.5,8.82,28.0,25.5
AV Rajput,3,3,0.0,3.0,107,91,35.67,117.58,61,1.0,0.0,1.0,9.0,5.0,66.0,61.68,15.38,35.67,30.33
Hari Nishaanth,3,3,0.0,3.0,106,81,35.33,130.86,59,1.0,0.0,1.0,7.0,5.0,58.0,54.72,14.81,35.33,27.0
Qamran Iqbal,4,4,0.0,4.0,105,92,26.25,114.13,40,0.0,0.0,0.0,10.0,5.0,70.0,66.67,16.3,26.25,23.0
Tarang Gohel,4,4,1.0,3.0,103,49,34.33,210.2,51,2.0,0.0,2.0,11.0,6.0,80.0,77.67,34.69,25.75,12.25
Jyotsnil Singh,4,4,0.0,4.0,103,91,25.75,113.19,45,0.0,0.0,0.0,8.0,5.0,62.0,60.19,14.29,25.75,22.75
Ankit Kumar,3,3,0.0,3.0,101,74,33.67,136.49,59,1.0,0.0,1.0,14.0,1.0,62.0,61.39,20.27,33.67,24.67
MA Agarwal,3,3,0.0,3.0,100,88,33.33,113.64,59,1.0,0.0,1.0,13.0,2.0,64.0,64.0,17.05,33.33,29.33
VR Iyer,5,5,2.0,3.0,99,84,33.0,117.86,38,0.0,0.0,0.0,6.0,4.0,48.0,48.48,11.9,19.8,16.8
Aarya Desai,4,4,0.0,4.0,99,82,24.75,120.73,44,0.0,0.0,0.0,8.0,6.0,68.0,68.69,17.07,24.75,20.5
Urvil Patel,4,4,0.0,4.0,97,51,24.25,190.2,46,0.0,0.0,0.0,14.0,4.0,80.0,82.47,35.29,24.25,12.75
Rajat Dey,3,3,0.0,3.0,95,58,31.67,163.79,36,0.0,0.0,0.0,4.0,7.0,58.0,61.05,18.97,31.67,19.33
Vishnu Solanki,6,6,2.0,4.0,94,68,23.5,138.24,28,0.0,0.0,0.0,9.0,2.0,48.0,51.06,16.18,15.67,11.33
Rishav Das,3,3,0.0,3.0,93,81,31.0,114.81,48,0.0,0.0,0.0,7.0,2.0,40.0,43.01,11.11,31.0,27.0
UR Kumar,4,4,2.0,2.0,92,69,46.0,133.33,35,0.0,0.0,0.0,4.0,7.0,58.0,63.04,15.94,23.0,17.25
GH Vihari,2,2,1.0,1.0,92,64,92.0,143.75,84,1.0,0.0,1.0,14.0,1.0,62.0,67.39,23.44,46.0,32.0
NA Rathva,2,2,0.0,2.0,91,52,45.5,175.0,47,0.0,0.0,0.0,11.0,4.0,68.0,74.73,28.85,45.5,26.0
H Desai,4,4,1.0,3.0,90,52,30.0,173.08,41,0.0,0.0,0.0,13.0,4.0,76.0,84.44,32.69,22.5,13.0
Shashank Singh,3,3,0.0,3.0,90,81,30.0,111.11,51,1.0,0.0,1.0,8.0,1.0,38.0,42.22,11.11,30.0,27.0
Ishaan Gadekar,2,2,0.0,2.0,90,57,45.0,157.89,58,1.0,0.0,1.0,9.0,5.0,66.0,73.33,24.56,45.0,28.5
HV Patel,3,3,0.0,3.0,89,75,29.67,118.67,38,0.0,0.0,0.0,10.0,2.0,52.0,58.43,16.0,29.67,25.0
P Prafullomani,3,3,1.0,2.0,88,93,44.0,94.62,52,1.0,0.0,1.0,9.0,3.0,54.0,61.36,12.9,29.33,31.0
Jay Gohil,3,3,2.0,1.0,88,61,88.0,144.26,42,0.0,0.0,0.0,6.0,7.0,66.0,75.0,21.31,29.33,20.33
S Dube,5,5,3.0,2.0,87,78,43.5,111.54,37,0.0,0.0,0.0,5.0,3.0,38.0,43.68,10.26,17.4,15.6
Ganesh Satish,3,3,2.0,1.0,85,103,85.0,82.52,52,1.0,0.0,1.0,9.0,0.0,36.0,42.35,8.74,28.33,34.33
Ramandeep Singh,4,4,2.0,2.0,84,42,42.0,200.0,32,0.0,0.0,0.0,4.0,7.0,58.0,69.05,26.19,21.0,10.5
YBK Jaiswal,3,3,0.0,3.0,83,59,27.67,140.68,50,1.0,0.0,1.0,15.0,1.0,66.0,79.52,27.12,27.67,19.67
Himmat Singh,5,5,3.0,2.0,81,74,40.5,109.46,27,0.0,0.0,0.0,6.0,2.0,36.0,44.44,10.81,16.2,14.8
Chirag Jani,2,2,2.0,0.0,81,47,81.0,172.34,80,1.0,0.0,1.0,8.0,4.0,56.0,69.14,25.53,40.5,23.5
S Ghadigaonkar,2,2,0.0,2.0,80,59,40.0,135.59,75,1.0,0.0,1.0,6.0,4.0,48.0,60.0,16.95,40.0,29.5
Sanvir Singh,5,5,4.0,1.0,78,42,78.0,185.71,35,0.0,0.0,0.0,11.0,3.0,62.0,79.49,33.33,15.6,8.4
Suryansh Shedge,3,3,3.0,0.0,78,29,78.0,268.97,36,0.0,0.0,0.0,4.0,8.0,64.0,82.05,41.38,26.0,9.67
BA Roy,3,3,2.0,1.0,77,58,77.0,132.76,45,0.0,0.0,0.0,9.0,2.0,48.0,62.34,18.97,25.67,19.33
Vishvaraj Jadeja,3,3,1.0,2.0,77,64,38.5,120.31,50,1.0,0.0,1.0,7.0,2.0,40.0,51.95,14.06,25.67,21.33
A Raghuvanshi,3,3,1.0,2.0,74,77,37.0,96.1,32,0.0,0.0,0.0,5.0,3.0,38.0,51.35,10.39,24.67,25.67
Pratham Singh,3,3,1.0,2.0,73,47,36.5,155.32,67,1.0,0.0,1.0,12.0,2.0,60.0,82.19,29.79,24.33,15.67
Shashwat Rawat,2,2,0.0,2.0,73,59,36.5,123.73,40,0.0,0.0,0.0,5.0,3.0,38.0,52.05,13.56,36.5,29.5
Upendra Yadav,2,2,0.0,2.0,71,56,35.5,126.79,64,1.0,0.0,1.0,8.0,3.0,50.0,70.42,19.64,35.5,28.0
R Parag,3,3,1.0,2.0,70,52,35.0,134.62,50,1.0,0.0,1.0,3.0,5.0,42.0,60.0,15.38,23.33,17.33
B Sai Sudharsan,3,3,1.0,2.0,69,65,34.5,106.15,54,1.0,0.0,1.0,5.0,1.0,26.0,37.68,9.23,23.0,21.67
PP Shaw,3,3,0.0,3.0,67,41,22.33,163.41,49,0.0,0.0,0.0,7.0,5.0,58.0,86.57,29.27,22.33,13.67
Shahbaz Ahmed,3,3,0.0,3.0,67,45,22.33,148.89,55,1.0,0.0,1.0,3.0,5.0,42.0,62.69,17.78,22.33,15.0
SS Iyer,3,3,0.0,3.0,67,44,22.33,152.27,46,0.0,0.0,0.0,6.0,4.0,48.0,71.64,22.73,22.33,14.67
Atharva Taide,1,1,0.0,1.0,66,42,66.0,157.14,66,1.0,0.0,1.0,10.0,1.0,46.0,69.7,26.19,66.0,42.0
N Sindhu,3,3,1.0,2.0,66,63,33.0,104.76,30,0.0,0.0,0.0,4.0,1.0,22.0,33.33,7.94,22.0,21.0
Karan Lal,3,3,0.0,3.0,63,56,21.0,112.5,33,0.0,0.0,0.0,3.0,3.0,30.0,47.62,10.71,21.0,18.67
Joshua Ozukum,2,2,0.0,2.0,61,63,30.5,96.83,46,0.0,0.0,0.0,8.0,2.0,44.0,72.13,15.87,30.5,31.5
Kangabam Singh,3,3,1.0,2.0,59,98,29.5,60.2,22,0.0,0.0,0.0,2.0,2.0,20.0,33.9,4.08,19.67,32.67
Shubham Sharma,3,3,0.0,3.0,59,65,19.67,90.77,25,0.0,0.0,0.0,6.0,1.0,30.0,50.85,10.77,19.67,21.67
SA Yadav,3,3,0.0,3.0,58,51,19.33,113.73,48,0.0,0.0,0.0,5.0,3.0,38.0,65.52,15.69,19.33,17.0
A Manohar,3,3,2.0,1.0,58,50,58.0,116.0,44,0.0,0.0,0.0,3.0,2.0,24.0,41.38,10.0,19.33,16.67
V Shankar,2,2,0.0,2.0,58,45,29.0,128.89,56,1.0,0.0,1.0,2.0,4.0,32.0,55.17,13.33,29.0,22.5
RA Tripathi,2,2,1.0,1.0,57,32,57.0,178.12,35,0.0,0.0,0.0,10.0,0.0,40.0,70.18,31.25,28.5,16.0
Salman Nizar,1,1,1.0,0.0,57,44,57.0,129.55,57,1.0,0.0,1.0,4.0,2.0,28.0,49.12,13.64,57.0,44.0
Henan Nazir,3,3,1.0,2.0,56,65,28.0,86.15,31,0.0,0.0,0.0,3.0,0.0,12.0,21.43,4.62,18.67,21.67
Rohit Rayudu,2,2,0.0,2.0,55,42,27.5,130.95,41,0.0,0.0,0.0,7.0,2.0,40.0,72.73,21.43,27.5,21.0
Subhransu Senapati,3,3,0.0,3.0,54,42,18.0,128.57,24,0.0,0.0,0.0,4.0,2.0,28.0,51.85,14.29,18.0,14.0
Himanshu Rana,3,3,0.0,3.0,54,54,18.0,100.0,31,0.0,0.0,0.0,5.0,0.0,20.0,37.04,9.26,18.0,18.0
PK Garg,1,1,0.0,1.0,54,35,54.0,154.29,54,1.0,0.0,1.0,6.0,3.0,42.0,77.78,25.71,54.0,35.0
Abdul Basith,1,1,0.0,1.0,54,44,54.0,122.73,54,1.0,0.0,1.0,5.0,2.0,32.0,59.26,15.91,54.0,44.0
Abishek Porel,3,3,0.0,3.0,53,39,17.67,135.9,23,0.0,0.0,0.0,6.0,2.0,36.0,67.92,20.51,17.67,13.0
Krishnamurthy Siddharth,1,1,0.0,1.0,53,38,53.0,139.47,53,1.0,0.0,1.0,5.0,1.0,26.0,49.06,15.79,53.0,38.0
R Tewatia,3,3,2.0,1.0,53,43,53.0,123.26,26,0.0,0.0,0.0,3.0,2.0,24.0,45.28,11.63,17.67,14.33
Rahul Batham,3,3,0.0,3.0,53,49,17.67,108.16,32,0.0,0.0,0.0,2.0,3.0,26.0,49.06,10.2,17.67,16.33
Sibsankar Roy,2,2,1.0,1.0,52,34,52.0,152.94,42,0.0,0.0,0.0,7.0,1.0,34.0,65.38,23.53,26.0,17.0
A Awasthi,2,2,0.0,2.0,52,25,26.0,208.0,48,0.0,0.0,0.0,5.0,5.0,50.0,96.15,40.0,26.0,12.5
Tilak Varma,2,2,1.0,1.0,51,38,51.0,134.21,40,0.0,0.0,0.0,3.0,3.0,30.0,58.82,15.79,25.5,19.0
AR Pandey,2,2,0.0,2.0,51,37,25.5,137.84,33,0.0,0.0,0.0,6.0,2.0,36.0,70.59,21.62,25.5,18.5
AV Wankhade,1,1,0.0,1.0,51,36,51.0,141.67,51,1.0,0.0,1.0,2.0,3.0,26.0,50.98,13.89,51.0,36.0
Shivam Chaudhary,3,3,0.0,3.0,50,32,16.67,156.25,35,0.0,0.0,0.0,10.0,1.0,46.0,92.0,34.38,16.67,10.67
Darshan Misal,1,1,1.0,0.0,50,23,50.0,217.39,50,1.0,0.0,1.0,3.0,5.0,42.0,84.0,34.78,50.0,23.0
RP Sharma,1,1,0.0,1.0,50,27,50.0,185.19,50,1.0,0.0,1.0,1.0,3.0,22.0,44.0,14.81,50.0,27.0
Abdul Samad,2,2,1.0,1.0,49,41,49.0,119.51,38,0.0,0.0,0.0,3.0,2.0,24.0,48.98,12.2,24.5,20.5
Sedezhalie Rupero,2,2,0.0,2.0,49,76,24.5,64.47,31,0.0,0.0,0.0,3.0,1.0,18.0,36.73,5.26,24.5,38.0
Chirag Gandhi,3,3,1.0,2.0,48,42,24.0,114.29,26,0.0,0.0,0.0,3.0,1.0,18.0,37.5,9.52,16.0,14.0
Sumit Kumar,5,5,2.0,3.0,48,33,16.0,145.45,21,0.0,0.0,0.0,3.0,2.0,24.0,50.0,15.15,9.6,6.6
Shubham Pundir,4,4,1.0,3.0,47,45,15.67,104.44,14,0.0,0.0,0.0,4.0,2.0,28.0,59.57,13.33,11.75,11.25
Ajay Mandal,3,3,1.0,2.0,47,45,23.5,104.44,33,0.0,0.0,0.0,5.0,1.0,26.0,55.32,13.33,15.67,15.0
Denish Das,3,3,0.0,3.0,46,41,15.33,112.2,32,0.0,0.0,0.0,4.0,3.0,34.0,73.91,17.07,15.33,13.67
Arpit Gaud,3,3,0.0,3.0,45,40,15.0,112.5,42,0.0,0.0,0.0,4.0,2.0,28.0,62.22,15.0,15.0,13.33
J Anderson,3,3,0.0,3.0,45,66,15.0,68.18,21,0.0,0.0,0.0,6.0,0.0,24.0,53.33,9.09,15.0,22.0
K L Shrijith,3,3,1.0,2.0,45,51,22.5,88.24,24,0.0,0.0,0.0,4.0,1.0,22.0,48.89,9.8,15.0,17.0
WP Saha,2,2,0.0,2.0,45,50,22.5,90.0,41,0.0,0.0,0.0,6.0,0.0,24.0,53.33,12.0,22.5,25.0
Ritwik Roy Chowdhury,2,2,0.0,2.0,43,34,21.5,126.47,29,0.0,0.0,0.0,4.0,2.0,28.0,65.12,17.65,21.5,17.0
HP Gawli,3,3,0.0,3.0,43,34,14.33,126.47,30,0.0,0.0,0.0,5.0,1.0,26.0,60.47,17.65,14.33,11.33
Amandeep Khare,3,3,0.0,3.0,43,44,14.33,97.73,22,0.0,0.0,0.0,4.0,1.0,22.0,51.16,11.36,14.33,14.67
SB Dubey,1,1,1.0,0.0,43,19,43.0,226.32,43,0.0,0.0,0.0,3.0,3.0,30.0,69.77,31.58,43.0,19.0
Rex Rajkumar,3,3,0.0,3.0,43,41,14.33,104.88,28,0.0,0.0,0.0,1.0,3.0,22.0,51.16,9.76,14.33,13.67
SP Jackson,2,2,0.0,2.0,42,35,21.0,120.0,41,0.0,0.0,0.0,6.0,1.0,30.0,71.43,20.0,21.0,17.5
Dhruv Jurel,3,3,2.0,1.0,41,29,41.0,141.38,25,0.0,0.0,0.0,1.0,4.0,28.0,68.29,17.24,13.67,9.67
KS Sharma,6,6,0.0,6.0,40,51,6.67,78.43,20,0.0,0.0,0.0,5.0,0.0,20.0,50.0,9.8,6.67,8.5
Fazil Rashid,3,3,2.0,1.0,39,29,39.0,134.48,25,0.0,0.0,0.0,4.0,0.0,16.0,41.03,13.79,13.0,9.67
Ashwin Hebbar,2,2,0.0,2.0,39,32,19.5,121.88,22,0.0,0.0,0.0,5.0,1.0,26.0,66.67,18.75,19.5,16.0
MK Pandey,3,3,0.0,3.0,39,44,13.0,88.64,17,0.0,0.0,0.0,1.0,2.0,16.0,41.03,6.82,13.0,14.67
Naman Dhir,4,4,0.0,4.0,39,28,9.75,139.29,17,0.0,0.0,0.0,1.0,3.0,22.0,56.41,14.29,9.75,7.0
Bhanu Pania,6,6,3.0,3.0,38,39,12.67,97.44,17,0.0,0.0,0.0,1.0,2.0,16.0,42.11,7.69,6.33,6.5
Mohit Jangra,3,3,0.0,3.0,38,36,12.67,105.56,16,0.0,0.0,0.0,4.0,1.0,22.0,57.89,13.89,12.67,12.0
AR Rohera,1,1,0.0,1.0,37,31,37.0,119.35,37,0.0,0.0,0.0,5.0,0.0,20.0,54.05,16.13,37.0,31.0
Nakul Verma,2,2,0.0,2.0,37,50,18.5,74.0,37,0.0,0.0,0.0,5.0,0.0,20.0,54.05,10.0,18.5,25.0
Rishabh Chouhan,3,3,1.0,2.0,36,39,18.0,92.31,16,0.0,0.0,0.0,2.0,0.0,8.0,22.22,5.13,12.0,13.0
M Shahrukh Khan,3,3,1.0,2.0,35,21,17.5,166.67,17,0.0,0.0,0.0,3.0,2.0,24.0,68.57,23.81,11.67,7.0
Vivek Singh,3,3,1.0,2.0,35,35,17.5,100.0,20,0.0,0.0,0.0,4.0,1.0,22.0,62.86,14.29,11.67,11.67
Tanmay Agarwal,2,2,0.0,2.0,35,32,17.5,109.38,21,0.0,0.0,0.0,4.0,1.0,22.0,62.86,15.62,17.5,16.0
KV Sharma,2,2,1.0,1.0,34,23,34.0,147.83,29,0.0,0.0,0.0,3.0,2.0,24.0,70.59,21.74,17.0,11.5
MS Bhandage,2,2,1.0,1.0,34,30,34.0,113.33,21,0.0,0.0,0.0,0.0,3.0,18.0,52.94,10.0,17.0,15.0
Sanjeet Desai,3,3,1.0,2.0,34,33,17.0,103.03,21,0.0,0.0,0.0,1.0,2.0,16.0,47.06,9.09,11.33,11.0
Joseph Lalthankhuma,3,3,0.0,3.0,34,32,11.33,106.25,24,0.0,0.0,0.0,3.0,1.0,18.0,52.94,12.5,11.33,10.67
Pradipta Pramanik,2,2,0.0,2.0,33,29,16.5,113.79,30,0.0,0.0,0.0,3.0,1.0,18.0,54.55,13.79,16.5,14.5
S Mylliempdah,2,2,0.0,2.0,33,56,16.5,58.93,26,0.0,0.0,0.0,4.0,0.0,16.0,48.48,7.14,16.5,28.0
Larry Sangma,2,2,0.0,2.0,32,44,16.0,72.73,24,0.0,0.0,0.0,1.0,1.0,10.0,31.25,4.55,16.0,22.0
RA Bawa,1,1,0.0,1.0,32,20,32.0,160.0,32,0.0,0.0,0.0,3.0,1.0,18.0,56.25,20.0,32.0,20.0
SK Rasheed,2,2,0.0,2.0,32,37,16.0,86.49,31,0.0,0.0,0.0,3.0,0.0,12.0,37.5,8.11,16.0,18.5
Mohammed Shami,2,2,1.0,1.0,32,20,32.0,160.0,32,0.0,0.0,0.0,3.0,2.0,24.0,75.0,25.0,16.0,10.0
RS Jaganath Sinivas,2,2,2.0,0.0,31,18,31.0,172.22,31,0.0,0.0,0.0,3.0,2.0,24.0,77.42,27.78,15.5,9.0
Deepraj Gaonkar,1,1,0.0,1.0,30,20,30.0,150.0,30,0.0,0.0,0.0,0.0,4.0,24.0,80.0,20.0,30.0,20.0
CP Sahani,2,2,0.0,2.0,29,29,14.5,100.0,25,0.0,0.0,0.0,2.0,2.0,20.0,68.97,13.79,14.5,14.5
Eknath Kerkar,3,3,1.0,2.0,29,24,14.5,120.83,14,0.0,0.0,0.0,2.0,1.0,14.0,48.28,12.5,9.67,8.0
RV Patel,2,2,0.0,2.0,29,18,14.5,161.11,29,0.0,0.0,0.0,3.0,2.0,24.0,82.76,27.78,14.5,9.0
Manisankar Murasingh,2,2,0.0,2.0,29,29,14.5,100.0,20,0.0,0.0,0.0,1.0,1.0,10.0,34.48,6.9,14.5,14.5
D Padikkal,3,3,0.0,3.0,29,38,9.67,76.32,24,0.0,0.0,0.0,4.0,0.0,16.0,55.17,10.53,9.67,12.67
NN Sen Chowdhary,1,1,0.0,1.0,28,27,28.0,103.7,28,0.0,0.0,0.0,4.0,0.0,16.0,57.14,14.81,28.0,27.0
Washington Sundar,2,2,0.0,2.0,28,33,14.0,84.85,25,0.0,0.0,0.0,3.0,0.0,12.0,42.86,9.09,14.0,16.5
Rahul Singh,2,2,2.0,0.0,28,35,28.0,80.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,17.5
Writtick Chatterjee,2,2,0.0,2.0,28,14,14.0,200.0,28,0.0,0.0,0.0,2.0,3.0,26.0,92.86,35.71,14.0,7.0
Rongsen Jonathan,2,2,1.0,1.0,28,41,28.0,68.29,15,0.0,0.0,0.0,3.0,0.0,12.0,42.86,7.32,14.0,20.5
Pardeep Yadav,1,1,0.0,1.0,27,19,27.0,142.11,27,0.0,0.0,0.0,2.0,1.0,14.0,51.85,15.79,27.0,19.0
Techi Doria,2,2,1.0,1.0,27,47,27.0,57.45,27,0.0,0.0,0.0,1.0,1.0,10.0,37.04,4.26,13.5,23.5
KK Nair,1,1,0.0,1.0,26,15,26.0,173.33,26,0.0,0.0,0.0,3.0,1.0,18.0,69.23,26.67,26.0,15.0
BR Sharath,2,2,0.0,2.0,26,21,13.0,123.81,26,0.0,0.0,0.0,2.0,1.0,14.0,53.85,14.29,13.0,10.5
BM Chingakham,2,2,0.0,2.0,24,21,12.0,114.29,17,0.0,0.0,0.0,1.0,2.0,16.0,66.67,14.29,12.0,10.5
