batter,matches,innings,not_outs,outs,runs,balls,average,strike_rate,highest_score,fifties,hundreds,50_plus_scores,fours,sixes,boundary_runs,boundary_runs_pct,boundary_ball_pct,runs_per_innings,balls_per_innings
Mayank Rawat,1,1,0.0,1.0,24,21,24.0,114.29,24,0.0,0.0,0.0,1.0,1.0,10.0,41.67,9.52,24.0,21.0
M Vohra,1,1,0.0,1.0,23,24,23.0,95.83,23,0.0,0.0,0.0,2.0,1.0,14.0,60.87,12.5,23.0,24.0
T Vijay,1,1,0.0,1.0,23,29,23.0,79.31,23,0.0,0.0,0.0,2.0,0.0,8.0,34.78,6.9,23.0,29.0
A Sheth,4,4,2.0,2.0,23,19,11.5,121.05,22,0.0,0.0,0.0,2.0,1.0,14.0,60.87,15.79,5.75,4.75
Yudhvir Singh,3,3,1.0,2.0,23,9,11.5,255.56,22,0.0,0.0,0.0,2.0,2.0,20.0,86.96,44.44,7.67,3.0
Harpreet Brar,1,1,0.0,1.0,22,17,22.0,129.41,22,0.0,0.0,0.0,2.0,1.0,14.0,63.64,17.65,22.0,17.0
NS Sharma,1,1,0.0,1.0,22,18,22.0,122.22,22,0.0,0.0,0.0,0.0,2.0,12.0,54.55,11.11,22.0,18.0
Johnson Singh,2,2,0.0,2.0,22,22,11.0,100.0,22,0.0,0.0,0.0,1.0,1.0,10.0,45.45,9.09,11.0,11.0
S Habib Gandhi,2,2,0.0,2.0,22,23,11.0,95.65,12,0.0,0.0,0.0,4.0,0.0,16.0,72.73,17.39,11.0,11.5
L Jhon,1,1,0.0,1.0,22,34,22.0,64.71,22,0.0,0.0,0.0,2.0,0.0,8.0,36.36,5.88,22.0,34.0
AR Easwaran,1,1,0.0,1.0,21,15,21.0,140.0,21,0.0,0.0,0.0,4.0,0.0,16.0,76.19,26.67,21.0,15.0
Anish Charak,2,2,1.0,1.0,21,26,21.0,80.77,20,0.0,0.0,0.0,1.0,0.0,4.0,19.05,3.85,10.5,13.0
Kaushik Maity,1,1,1.0,0.0,21,20,21.0,105.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,20.0
SK Das,1,1,1.0,0.0,20,27,20.0,74.07,20,0.0,0.0,0.0,3.0,0.0,12.0,60.0,11.11,20.0,27.0
Hemang Patel,1,1,0.0,1.0,20,22,20.0,90.91,20,0.0,0.0,0.0,1.0,1.0,10.0,50.0,9.09,20.0,22.0
B Kumar,1,1,0.0,1.0,20,14,20.0,142.86,20,0.0,0.0,0.0,2.0,1.0,14.0,70.0,21.43,20.0,14.0
Sudip Chatterjee,3,3,0.0,3.0,20,32,6.67,62.5,13,0.0,0.0,0.0,1.0,0.0,4.0,20.0,3.12,6.67,10.67
Samarth Vyas,2,2,0.0,2.0,19,27,9.5,70.37,19,0.0,0.0,0.0,3.0,0.0,12.0,63.16,11.11,9.5,13.5
Shubham Chaubey,1,1,0.0,1.0,19,28,19.0,67.86,19,0.0,0.0,0.0,1.0,0.0,4.0,21.05,3.57,19.0,28.0
KC Cariappa,3,3,0.0,3.0,19,18,6.33,105.56,16,0.0,0.0,0.0,0.0,2.0,12.0,63.16,11.11,6.33,6.0
S Solanki,2,2,0.0,2.0,18,20,9.0,90.0,13,0.0,0.0,0.0,3.0,0.0,12.0,66.67,15.0,9.0,10.0
Shiva Singh,1,1,1.0,0.0,18,9,18.0,200.0,18,0.0,0.0,0.0,0.0,2.0,12.0,66.67,22.22,18.0,9.0
Mohsin Khan,1,1,1.0,0.0,18,11,18.0,163.64,18,0.0,0.0,0.0,1.0,1.0,10.0,55.56,18.18,18.0,11.0
A Bharwad,1,1,0.0,1.0,18,25,18.0,72.0,18,0.0,0.0,0.0,0.0,1.0,6.0,33.33,4.0,18.0,25.0
SZ Mulani,1,1,0.0,1.0,17,9,17.0,188.89,17,0.0,0.0,0.0,2.0,1.0,14.0,82.35,33.33,17.0,9.0
PP Chawla,2,2,2.0,0.0,17,9,17.0,188.89,13,0.0,0.0,0.0,3.0,0.0,12.0,70.59,33.33,8.5,4.5
Vivrant Sharma,2,2,0.0,2.0,17,29,8.5,58.62,13,0.0,0.0,0.0,2.0,0.0,8.0,47.06,6.9,8.5,14.5
Vishnu Vinod,1,1,0.0,1.0,17,12,17.0,141.67,17,0.0,0.0,0.0,2.0,0.0,8.0,47.06,16.67,17.0,12.0
Lalhriatrenga,3,3,2.0,1.0,17,37,17.0,45.95,9,0.0,0.0,0.0,1.0,0.0,4.0,23.53,2.7,5.67,12.33
Vikash Kumar,2,2,0.0,2.0,16,8,8.0,200.0,15,0.0,0.0,0.0,2.0,1.0,14.0,87.5,37.5,8.0,4.0
PN Mankad,1,1,0.0,1.0,16,12,16.0,133.33,16,0.0,0.0,0.0,2.0,1.0,14.0,87.5,25.0,16.0,12.0
Atharva Ankolekar,1,1,1.0,0.0,16,6,16.0,266.67,16,0.0,0.0,0.0,0.0,2.0,12.0,75.0,33.33,16.0,6.0
Arshad Khan,2,2,0.0,2.0,16,23,8.0,69.57,12,0.0,0.0,0.0,2.0,0.0,8.0,50.0,8.7,8.0,11.5
Rakesh Thakur,2,2,0.0,2.0,16,30,8.0,53.33,15,0.0,0.0,0.0,1.0,0.0,4.0,25.0,3.33,8.0,15.0
N Jagadeesan,1,1,1.0,0.0,15,13,15.0,115.38,15,0.0,0.0,0.0,0.0,1.0,6.0,40.0,7.69,15.0,13.0
K Gowtham,1,1,1.0,0.0,15,7,15.0,214.29,15,0.0,0.0,0.0,2.0,1.0,14.0,93.33,42.86,15.0,7.0
HH Pandya,2,2,0.0,2.0,15,18,7.5,83.33,10,0.0,0.0,0.0,2.0,0.0,8.0,53.33,11.11,7.5,9.0
SS Ghosh,2,2,0.0,2.0,15,21,7.5,71.43,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,10.5
Lalit Yadav,1,1,0.0,1.0,15,13,15.0,115.38,15,0.0,0.0,0.0,2.0,0.0,8.0,53.33,15.38,15.0,13.0
L Kishan Singha,2,2,1.0,1.0,15,15,15.0,100.0,11,0.0,0.0,0.0,1.0,0.0,4.0,26.67,6.67,7.5,7.5
Chintan Gaja,2,2,1.0,1.0,14,20,14.0,70.0,11,0.0,0.0,0.0,0.0,1.0,6.0,42.86,5.0,7.0,10.0
Sanidhya Hurkat,1,1,0.0,1.0,14,15,14.0,93.33,14,0.0,0.0,0.0,2.0,0.0,8.0,57.14,13.33,14.0,15.0
Priyank Panchal,2,2,0.0,2.0,14,13,7.0,107.69,10,0.0,0.0,0.0,3.0,0.0,12.0,85.71,23.08,7.0,6.5
G Ajitesh,3,3,0.0,3.0,14,13,4.67,107.69,8,0.0,0.0,0.0,1.0,1.0,10.0,71.43,15.38,4.67,4.33
Ashutosh Sharma,2,2,0.0,2.0,14,9,7.0,155.56,10,0.0,0.0,0.0,3.0,0.0,12.0,85.71,33.33,7.0,4.5
TT Sawkar,2,2,1.0,1.0,14,4,14.0,350.0,14,0.0,0.0,0.0,0.0,2.0,12.0,85.71,50.0,7.0,2.0
Shivam Bhambri,1,1,0.0,1.0,14,10,14.0,140.0,14,0.0,0.0,0.0,2.0,0.0,8.0,57.14,20.0,14.0,10.0
Amrit Lubana,1,1,0.0,1.0,14,16,14.0,87.5,14,0.0,0.0,0.0,2.0,0.0,8.0,57.14,12.5,14.0,16.0
Gagandeep Singh,2,2,0.0,2.0,13,16,6.5,81.25,13,0.0,0.0,0.0,1.0,0.0,4.0,30.77,6.25,6.5,8.0
MK Mahale,1,1,0.0,1.0,13,5,13.0,260.0,13,0.0,0.0,0.0,1.0,1.0,10.0,76.92,40.0,13.0,5.0
Jagjit Singh,1,1,0.0,1.0,12,7,12.0,171.43,12,0.0,0.0,0.0,1.0,1.0,10.0,83.33,28.57,12.0,7.0
Rahul Buddhi,2,2,1.0,1.0,12,13,12.0,92.31,10,0.0,0.0,0.0,2.0,0.0,8.0,66.67,15.38,6.0,6.5
Shashank Chandrakar,3,3,0.0,3.0,12,21,4.0,57.14,7,0.0,0.0,0.0,1.0,0.0,4.0,33.33,4.76,4.0,7.0
Bikramkumar Das,3,3,0.0,3.0,12,22,4.0,54.55,6,0.0,0.0,0.0,2.0,0.0,8.0,66.67,9.09,4.0,7.33
Vishal Jayswal,1,1,1.0,0.0,12,10,12.0,120.0,12,0.0,0.0,0.0,1.0,0.0,4.0,33.33,10.0,12.0,10.0
MV Pithiya,2,2,2.0,0.0,12,4,12.0,300.0,6,0.0,0.0,0.0,1.0,1.0,10.0,83.33,50.0,6.0,2.0
B Rahman,2,2,0.0,2.0,12,12,6.0,100.0,12,0.0,0.0,0.0,1.0,1.0,10.0,83.33,16.67,6.0,6.0
JM Sharma,1,1,0.0,1.0,11,6,11.0,183.33,11,0.0,0.0,0.0,2.0,0.0,8.0,72.73,33.33,11.0,6.0
Akash Choudhary,1,1,0.0,1.0,11,20,11.0,55.0,11,0.0,0.0,0.0,1.0,0.0,4.0,36.36,5.0,11.0,20.0
Aryan Juyal,1,1,0.0,1.0,11,14,11.0,78.57,11,0.0,0.0,0.0,1.0,0.0,4.0,36.36,7.14,11.0,14.0
Sammar Gajjar,1,1,0.0,1.0,11,13,11.0,84.62,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0
Amiangshu Sen,2,2,1.0,1.0,11,13,11.0,84.62,10,0.0,0.0,0.0,1.0,0.0,4.0,36.36,7.69,5.5,6.5
Arshdeep Singh,1,1,0.0,1.0,10,8,10.0,125.0,10,0.0,0.0,0.0,1.0,0.0,4.0,40.0,12.5,10.0,8.0
Bikash Singh,2,2,0.0,2.0,10,10,5.0,100.0,7,0.0,0.0,0.0,1.0,0.0,4.0,40.0,10.0,5.0,5.0
Mukhtar Hussain,1,1,0.0,1.0,10,6,10.0,166.67,10,0.0,0.0,0.0,0.0,1.0,6.0,60.0,16.67,10.0,6.0
Harsh Tyagi,2,2,1.0,1.0,10,9,10.0,111.11,9,0.0,0.0,0.0,0.0,1.0,6.0,60.0,11.11,5.0,4.5
R Ahir,1,1,0.0,1.0,10,9,10.0,111.11,10,0.0,0.0,0.0,1.0,0.0,4.0,40.0,11.11,10.0,9.0
Kumar Nyompu,1,1,0.0,1.0,9,24,9.0,37.5,9,0.0,0.0,0.0,1.0,0.0,4.0,44.44,4.17,9.0,24.0
Hokaito Zhimomi,2,2,0.0,2.0,9,17,4.5,52.94,8,0.0,0.0,0.0,1.0,0.0,4.0,44.44,5.88,4.5,8.5
Al Bashid Muhammed,2,2,0.0,2.0,9,18,4.5,50.0,6,0.0,0.0,0.0,1.0,0.0,4.0,44.44,5.56,4.5,9.0
Unnikrishnan Manukrishnan,1,1,1.0,0.0,9,4,9.0,225.0,9,0.0,0.0,0.0,1.0,0.0,4.0,44.44,25.0,9.0,4.0
V Panwar,1,1,0.0,1.0,9,5,9.0,180.0,9,0.0,0.0,0.0,2.0,0.0,8.0,88.89,40.0,9.0,5.0
Arkaprabha Sinha,1,1,0.0,1.0,9,8,9.0,112.5,9,0.0,0.0,0.0,1.0,0.0,4.0,44.44,12.5,9.0,8.0
Rohan Kunnummal,1,1,0.0,1.0,9,9,9.0,100.0,9,0.0,0.0,0.0,2.0,0.0,8.0,88.89,22.22,9.0,9.0
B Aparajith,1,1,0.0,1.0,8,12,8.0,66.67,8,0.0,0.0,0.0,0.0,1.0,6.0,75.0,8.33,8.0,12.0
SS Prabhudessai,1,1,0.0,1.0,8,5,8.0,160.0,8,0.0,0.0,0.0,1.0,0.0,4.0,50.0,20.0,8.0,5.0
Harishankar Reddy,1,1,1.0,0.0,8,8,8.0,100.0,8,0.0,0.0,0.0,1.0,0.0,4.0,50.0,12.5,8.0,8.0
V Nigam,1,1,0.0,1.0,7,7,7.0,100.0,7,0.0,0.0,0.0,1.0,0.0,4.0,57.14,14.29,7.0,7.0
V Nayanar,1,1,0.0,1.0,7,7,7.0,100.0,7,0.0,0.0,0.0,1.0,0.0,4.0,57.14,14.29,7.0,7.0
Akash Deep,1,1,1.0,0.0,7,3,7.0,233.33,7,0.0,0.0,0.0,0.0,1.0,6.0,85.71,33.33,7.0,3.0
Sultan Karim,2,2,0.0,2.0,7,10,3.5,70.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,5.0
SSK Chaudhary,1,1,0.0,1.0,7,10,7.0,70.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0
D Yadav,2,2,0.0,2.0,7,16,3.5,43.75,6,0.0,0.0,0.0,1.0,0.0,4.0,57.14,6.25,3.5,8.0
R Sai Kishore,2,2,0.0,2.0,7,13,3.5,53.85,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,6.5
Remruatdika Ralte,3,3,1.0,2.0,7,13,3.5,53.85,5,0.0,0.0,0.0,1.0,0.0,4.0,57.14,7.69,2.33,4.33
Neelam Obi,2,2,0.0,2.0,7,24,3.5,29.17,6,0.0,0.0,0.0,1.0,0.0,4.0,57.14,4.17,3.5,12.0
ABB Sangma,1,1,0.0,1.0,7,23,7.0,30.43,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,23.0
J Biakthanpuia,1,1,0.0,1.0,7,21,7.0,33.33,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,21.0
Sahil Lotra,1,1,0.0,1.0,6,6,6.0,100.0,6,0.0,0.0,0.0,1.0,0.0,4.0,66.67,16.67,6.0,6.0
Dhruv Patel,1,1,1.0,0.0,6,3,6.0,200.0,6,0.0,0.0,0.0,0.0,1.0,6.0,100.0,33.33,6.0,3.0
Dharmendrasinh Jadeja,1,1,0.0,1.0,6,5,6.0,120.0,6,0.0,0.0,0.0,1.0,0.0,4.0,66.67,20.0,6.0,5.0
Bhagmender Lather,1,1,0.0,1.0,6,5,6.0,120.0,6,0.0,0.0,0.0,1.0,0.0,4.0,66.67,20.0,6.0,5.0
Yab Niya,1,1,1.0,0.0,6,23,6.0,26.09,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0
AK Sarkar,2,2,1.0,1.0,6,3,6.0,200.0,6,0.0,0.0,0.0,0.0,1.0,6.0,100.0,33.33,3.0,1.5
Kanishk Seth,2,2,1.0,1.0,6,12,6.0,50.0,5,0.0,0.0,0.0,1.0,0.0,4.0,66.67,8.33,3.0,6.0
Agniv Pan,1,1,0.0,1.0,6,12,6.0,50.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0
Nitesh Sedai,1,1,0.0,1.0,6,8,6.0,75.0,6,0.0,0.0,0.0,1.0,0.0,4.0,66.67,12.5,6.0,8.0
SM Rohilla,1,1,0.0,1.0,5,6,5.0,83.33,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0
Parth Sahani,2,2,0.0,2.0,5,14,2.5,35.71,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,7.0
Lalhruai Ralte,3,3,0.0,3.0,5,7,1.67,71.43,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,2.33
Abid Mushtaq,2,2,0.0,2.0,5,12,2.5,41.67,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,6.0
Aryan Sahani,2,2,0.0,2.0,5,12,2.5,41.67,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,6.0
HS Desai,1,1,0.0,1.0,5,7,5.0,71.43,5,0.0,0.0,0.0,1.0,0.0,4.0,80.0,14.29,5.0,7.0
M Markande,1,1,1.0,0.0,4,6,4.0,66.67,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0
RS Khaira,1,1,0.0,1.0,4,7,4.0,57.14,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0
Imliwati Lemtur,1,1,0.0,1.0,4,11,4.0,36.36,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0
Saransh Jain,2,2,1.0,1.0,4,6,4.0,66.67,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
Rasikh Salam,2,2,1.0,1.0,4,7,4.0,57.14,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.5
Ram Gurung,1,1,1.0,0.0,4,4,4.0,100.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
SS Agarwal,2,2,2.0,0.0,4,4,4.0,100.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Shivam Mavi,1,1,0.0,1.0,4,8,4.0,50.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0
Akash Sengupta,1,1,0.0,1.0,4,4,4.0,100.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
Nishunk Birla,1,1,1.0,0.0,4,1,4.0,400.0,4,0.0,0.0,0.0,1.0,0.0,4.0,100.0,100.0,4.0,1.0
Lone Nasir Muzaffar,1,1,0.0,1.0,3,5,3.0,60.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0
SK Gharami,3,3,0.0,3.0,3,10,1.0,30.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.33
Auqib Nabi,1,1,0.0,1.0,3,7,3.0,42.86,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0
F Lalmuanzuala,1,1,0.0,1.0,3,5,3.0,60.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0
SS Majumder,1,1,0.0,1.0,3,6,3.0,50.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0
SN Khan,1,1,1.0,0.0,2,4,2.0,50.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
Bishworjit Konthoujam,2,2,2.0,0.0,2,3,2.0,66.67,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5
BB Debnath,1,1,0.0,1.0,2,3,2.0,66.67,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
Avesh Khan,2,2,2.0,0.0,2,2,2.0,100.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Vijaykumar Vyshak,1,1,0.0,1.0,2,3,2.0,66.67,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
Langlonyamba Meitan Keishangbam,1,1,0.0,1.0,2,7,2.0,28.57,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0
KS Bharat,2,2,0.0,2.0,2,6,1.0,33.33,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
J Butte,1,1,0.0,1.0,2,4,2.0,50.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
Tahmeed Rahman,1,1,1.0,0.0,2,11,2.0,18.18,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0
A Kamboj,1,1,1.0,0.0,1,1,1.0,100.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
MS Redkar,1,1,1.0,0.0,1,1,1.0,100.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Shivam Shukla,1,1,0.0,1.0,1,3,1.0,33.33,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
R Ralte,1,1,1.0,0.0,1,1,1.0,100.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Gurkeerat Singh,1,1,0.0,1.0,1,6,1.0,16.67,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
RB Bishnoi Jr,2,2,1.0,1.0,1,7,1.0,14.29,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.5
Lalhruaizela,3,3,0.0,3.0,1,23,0.33,4.35,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,7.67
JD Unadkat,1,1,1.0,0.0,1,1,1.0,100.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
K Kartikeya,1,1,1.0,0.0,1,2,1.0,50.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Y Sandeep,1,1,0.0,1.0,1,2,1.0,50.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Karnajit Yumnam,1,1,0.0,1.0,1,11,1.0,9.09,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
Sayan Ghosh,2,2,1.0,1.0,1,5,1.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5
Techi Neri,1,1,0.0,1.0,1,6,1.0,16.67,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
CV Varun,1,1,0.0,1.0,1,7,1.0,14.29,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0
PR Rekhade,1,1,0.0,1.0,1,2,1.0,50.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Yuvraj Singh,2,2,1.0,1.0,1,3,1.0,33.33,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5
Akash Pandey,2,2,0.0,2.0,1,4,0.5,25.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0
Dev Lakra,1,1,0.0,1.0,1,2,1.0,50.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Mohammad Saif,1,1,0.0,1.0,0,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Kilco R Marak,1,1,0.0,1.0,0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
AV Jaiswal,1,1,0.0,1.0,0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
A Thapa,1,1,0.0,1.0,0,3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Mrinmoy Dutta,1,1,1.0,0.0,0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
MR Shylla,1,1,0.0,1.0,0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Moakumzuk Tzudir,1,1,0.0,1.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
M Dheeraj Kumar,1,1,0.0,1.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
KR Sen,1,1,1.0,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
N Kushwah,2,2,0.0,2.0,0,5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
N Joshi,1,1,0.0,1.0,0,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
S Gopal,1,1,0.0,1.0,0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
S Hegde,1,1,0.0,1.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Pallav Kumar Das,1,1,0.0,1.0,0,3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
PR Veer,1,1,0.0,1.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PJ Sangwan,1,1,1.0,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
R Sanjay Yadav,1,1,0.0,1.0,0,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Amit Ali,1,1,0.0,1.0,0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SV Samson,1,1,0.0,1.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Arslan Khan,1,1,0.0,1.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Sourabh Majumdar,1,1,0.0,1.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Sourav Dey,1,1,0.0,1.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Tripuresh Singh,1,1,0.0,1.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
V Kaverappa,1,1,0.0,1.0,0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
VK Saha,1,1,1.0,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
